time_s,body_x_m,o1,o2,support_legs,LF_hip_rad,LF_lift_m,LF_contact,LF_foot_world_x_m,RM_hip_rad,RM_lift_m,RM_contact,RM_foot_world_x_m,LH_hip_rad,LH_lift_m,LH_contact,LH_foot_world_x_m,RF_hip_rad,RF_lift_m,RF_contact,RF_foot_world_x_m,LM_hip_rad,LM_lift_m,LM_contact,LM_foot_world_x_m,RH_hip_rad,RH_lift_m,RH_contact,RH_foot_world_x_m
14.05,1.3102252560672383,0.5775936057999131,-0.7705547452690364,3,0.31767648318995223,0.0,1,1.3419929043862335,0.31767648318995223,0.0,1,1.3419929043862335,0.31767648318995223,0.0,1,1.3419929043862335,-0.31767648318995223,0.023116642358071093,0,1.278457607748243,-0.31767648318995223,0.023116642358071093,0,1.278457607748243,-0.31767648318995223,0.023116642358071093,0,1.278457607748243
14.100000000000001,1.315008119050618,0.49063246064755395,-0.8113368387491275,3,0.2698478533561547,0.0,1,1.3419929043862335,0.2698478533561547,0.0,1,1.3419929043862335,0.2698478533561547,0.0,1,1.3419929043862335,-0.2698478533561547,0.024340105162473827,0,1.2880233337150024,-0.2698478533561547,0.024340105162473827,0,1.2880233337150024,-0.2698478533561547,0.024340105162473827,0,1.2880233337150024
14.15,1.3203676249336649,0.39318689913761223,-0.8211796613054998,3,0.21625279452568674,0.0,1,1.3419929043862335,0.21625279452568674,0.0,1,1.3419929043862335,0.21625279452568674,0.0,1,1.3419929043862335,-0.21625279452568674,0.02463538983916499,0,1.2987423454810962,-0.21625279452568674,0.02463538983916499,0,1.2987423454810962,-0.21625279452568674,0.02463538983916499,0,1.2987423454810962
14.200000000000001,1.3265328139781623,0.2810925528740229,-0.8170247494078067,3,0.15460090408071261,0.0,1,1.3419929043862335,0.15460090408071261,0.0,1,1.3419929043862335,0.15460090408071261,0.0,1,1.3419929043862335,-0.15460090408071261,0.0245107424822342,0,1.311072723570091,-0.15460090408071261,0.0245107424822342,0,1.311072723570091,-0.15460090408071261,0.0245107424822342,0,1.311072723570091
14.25,1.333959012623423,0.14607075932382899,-0.8053165126805938,3,0.08033891762810595,0.0,1,1.3419929043862335,0.08033891762810595,0.0,1,1.3419929043862335,0.08033891762810595,0.0,1,1.3419929043862335,-0.08033891762810595,0.02415949538041781,0,1.3259251208606124,-0.08033891762810595,0.02415949538041781,0,1.3259251208606124,-0.08033891762810595,0.02415949538041781,0,1.3259251208606124
14.3,1.3431962448991284,-0.021878918416268715,-0.7871019790494346,3,-0.012033405128947794,0.0,1,1.3419929043862335,-0.012033405128947794,0.0,1,1.3419929043862335,-0.012033405128947794,0.0,1,1.3419929043862335,0.012033405128947794,0.023613059371483038,0,1.3443995854120232,0.012033405128947794,0.023613059371483038,0,1.3443995854120232,0.012033405128947794,0.023613059371483038,0,1.3443995854120232
14.350000000000001,1.3544850179326848,-0.22712933720820483,-0.7604095494021845,3,-0.12492113546451267,0.0,1,1.3419929043862335,-0.12492113546451267,0.0,1,1.3419929043862335,-0.12492113546451267,0.0,1,1.3419929043862335,0.12492113546451267,0.022812286482065534,0,1.3669771314791361,0.12492113546451267,0.022812286482065534,0,1.3669771314791361,0.12492113546451267,0.022812286482065534,0,1.3669771314791361
14.4,1.3667899561306747,-0.45085548626256405,-0.7212123304286013,3,-0.24797051744441026,0.0,1,1.3419929043862335,-0.24797051744441026,0.0,1,1.3419929043862335,-0.24797051744441026,0.0,1,1.3419929043862335,0.24797051744441026,0.021636369912858038,0,1.3915870078751156,0.24797051744441026,0.021636369912858038,0,1.3915870078751156,0.24797051744441026,0.021636369912858038,0,1.3915870078751156
14.450000000000001,1.3772746915247744,-0.6414870388825646,-0.6654011217652255,3,-0.3528178713854106,0.0,1,1.3419929043862335,-0.3528178713854106,0.0,1,1.3419929043862335,-0.3528178713854106,0.0,1,1.3419929043862335,0.3528178713854106,0.019962033652956762,0,1.4125564786633156,0.3528178713854106,0.019962033652956762,0,1.4125564786633156,0.3528178713854106,0.019962033652956762,0,1.4125564786633156
14.5,1.3836281960530876,-0.7570053030337114,-0.5928840088610424,3,-0.4163529166685413,0.0,1,1.3419929043862335,-0.4163529166685413,0.0,1,1.3419929043862335,-0.4163529166685413,0.0,1,1.3419929043862335,0.4163529166685413,0.01778652026583127,0,1.4252634877199417,0.4163529166685413,0.01778652026583127,0,1.4252634877199417,0.4163529166685413,0.01778652026583127,0,1.4252634877199417
14.55,1.386363470424406,-0.8067375643304121,-0.507883705642697,3,-0.4437056603817267,0.0,1,1.3419929043862335,-0.4437056603817267,0.0,1,1.3419929043862335,-0.4437056603817267,0.0,1,1.3419929043862335,0.4437056603817267,0.01523651116928091,0,1.4307340364625787,0.4437056603817267,0.01523651116928091,0,1.4307340364625787,0.4437056603817267,0.01523651116928091,0,1.4307340364625787
14.600000000000001,1.3871326019314703,-0.820721773549759,-0.4125925024004969,3,-0.45139697545236745,0.0,1,1.3419929043862335,-0.45139697545236745,0.0,1,1.3419929043862335,-0.45139697545236745,0.0,1,1.3419929043862335,0.45139697545236745,0.012377775072014907,0,1.432272299476707,0.45139697545236745,0.012377775072014907,0,1.432272299476707,0.45139697545236745,0.012377775072014907,0,1.432272299476707
14.65,1.3870099521421138,-0.818491777379641,-0.30380903046224417,3,-0.4501704775588026,0.0,1,1.3419929043862335,-0.4501704775588026,0.0,1,1.3419929043862335,-0.4501704775588026,0.0,1,1.3419929043862335,0.4501704775588026,0.009114270913867325,0,1.432026999897994,0.4501704775588026,0.009114270913867325,0,1.432026999897994,0.4501704775588026,0.009114270913867325,0,1.432026999897994
14.700000000000001,1.3864339273010398,-0.8080185984510235,-0.1739014826733742,3,-0.444410229148063,0.0,1,1.3419929043862335,-0.444410229148063,0.0,1,1.3419929043862335,-0.444410229148063,0.0,1,1.3419929043862335,0.444410229148063,0.0052170444802012265,0,1.430874950215846,0.444410229148063,0.0052170444802012265,0,1.430874950215846,0.444410229148063,0.0052170444802012265,0,1.430874950215846
14.75,1.3855041123740364,-0.7911128725055081,-0.012877759876040167,3,-0.43511207987802947,0.0,1,1.3419929043862335,-0.43511207987802947,0.0,1,1.3419929043862335,-0.43511207987802947,0.0,1,1.3419929043862335,0.43511207987802947,0.00038633279628120495,0,1.4290153203618394,0.43511207987802947,0.00038633279628120495,0,1.4290153203618394,0.43511207987802947,0.00038633279628120495,0,1.4290153203618394
14.8,1.3855041123740364,-0.7662877035949683,0.1857324119510432,3,-0.4214582369772326,0.0055719723585312955,0,1.3433582886763131,-0.4214582369772326,0.0055719723585312955,0,1.3433582886763131,-0.4214582369772326,0.0055719723585312955,0,1.3433582886763131,0.4214582369772326,0.0,1,1.4276499360717596,0.4214582369772326,0.0,1,1.4276499360717596,0.4214582369772326,0.0,1,1.4276499360717596
14.850000000000001,1.3875096919405137,-0.7298226205681094,0.40911544643791714,3,-0.4014024413124602,0.012273463393137514,0,1.3473694478092677,-0.4014024413124602,0.012273463393137514,0,1.3473694478092677,-0.4014024413124602,0.012273463393137514,0,1.3473694478092677,0.4014024413124602,0.0,1,1.4276499360717596,0.4014024413124602,0.0,1,1.4276499360717596,0.4014024413124602,0.0,1,1.4276499360717596
14.9,1.390395872548699,-0.6773466095101945,0.6105136870149712,3,-0.37254063523060704,0.018315410610449136,0,1.3531418090256382,-0.37254063523060704,0.018315410610449136,0,1.3531418090256382,-0.37254063523060704,0.018315410610449136,0,1.3531418090256382,0.37254063523060704,0.0,1,1.4276499360717596,0.37254063523060704,0.0,1,1.4276499360717596,0.37254063523060704,0.0,1,1.4276499360717596
14.950000000000001,1.3942245542679241,-0.6077342146151938,0.741041588044385,3,-0.33425381803835663,0.02223124764133155,0,1.3607991724640884,-0.33425381803835663,0.02223124764133155,0,1.3607991724640884,-0.33425381803835663,0.02223124764133155,0,1.3607991724640884,0.33425381803835663,0.0,1,1.4276499360717596,0.33425381803835663,0.0,1,1.4276499360717596,0.33425381803835663,0.0,1,1.4276499360717596
15.0,1.3987869044994339,-0.5247823922241027,0.8008976377670181,3,-0.28863031572325654,0.024026929133010543,0,1.3699238729271082,-0.28863031572325654,0.024026929133010543,0,1.3699238729271082,-0.28863031572325654,0.024026929133010543,0,1.3699238729271082,0.28863031572325654,0.0,1,1.4276499360717596,0.28863031572325654,0.0,1,1.4276499360717596,0.28863031572325654,0.0,1,1.4276499360717596
15.05,1.4039160107044795,-0.43152591576873084,0.8197151327609478,3,-0.23733925367280198,0.024591453982828432,0,1.3801820853371993,-0.23733925367280198,0.024591453982828432,0,1.3801820853371993,-0.23733925367280198,0.024591453982828432,0,1.3801820853371993,0.23733925367280198,0.0,1,1.4276499360717596,0.23733925367280198,0.0,1,1.4276499360717596,0.23733925367280198,0.0,1,1.4276499360717596
15.100000000000001,1.4097323535068427,-0.32577422845303605,0.8196789617342213,3,-0.17917582564916984,0.024590368852026638,0,1.3918147709419257,-0.17917582564916984,0.024590368852026638,0,1.3918147709419257,-0.17917582564916984,0.024590368852026638,0,1.3918147709419257,0.17917582564916984,0.0,1,1.4276499360717596,0.17917582564916984,0.0,1,1.4276499360717596,0.17917582564916984,0.0,1,1.4276499360717596
15.15,1.4166164958891132,-0.20060800332084425,0.8104982987635836,3,-0.11033440182646434,0.024314948962907507,0,1.4055830557064668,-0.11033440182646434,0.024314948962907507,0,1.4055830557064668,-0.11033440182646434,0.024314948962907507,0,1.4055830557064668,0.11033440182646434,0.0,1,1.4276499360717596,0.11033440182646434,0.0,1,1.4276499360717596,0.11033440182646434,0.0,1,1.4276499360717596
15.200000000000001,1.4251072047726805,-0.04623147816507668,0.7948457216078374,3,-0.025427312990792178,0.023845371648235122,0,1.4225644734736014,-0.025427312990792178,0.023845371648235122,0,1.4225644734736014,-0.025427312990792178,0.023845371648235122,0,1.4225644734736014,0.025427312990792178,0.0,1,1.4276499360717596,0.025427312990792178,0.0,1,1.4276499360717596,0.025427312990792178,0.0,1,1.4276499360717596
15.25,1.4356439300414767,0.1453453449039529,0.7717506854377508,3,0.0799399396971741,0.023152520563132523,0,1.443637924011194,0.0799399396971741,0.023152520563132523,0,1.443637924011194,0.0799399396971741,0.023152520563132523,0,1.443637924011194,-0.0799399396971741,0.0,1,1.4276499360717596,-0.0799399396971741,0.0,1,1.4276499360717596,-0.0799399396971741,0.0,1,1.4276499360717596
15.3,1.447813563306451,0.366611404267112,0.7378478312485997,3,0.2016362723469116,0.02213543493745799,0,1.4679771905411423,0.2016362723469116,0.02213543493745799,0,1.4679771905411423,0.2016362723469116,0.02213543493745799,0,1.4679771905411423,-0.2016362723469116,0.0,1,1.4276499360717596,-0.2016362723469116,0.0,1,1.4276499360717596,-0.2016362723469116,0.0,1,1.4276499360717596
15.350000000000001,1.4593741114082113,0.5768031879354832,0.6886572176685033,3,0.3172417533645158,0.0206597165300551,0,1.491098286744663,0.3172417533645158,0.0206597165300551,0,1.491098286744663,0.3172417533645158,0.0206597165300551,0,1.491098286744663,-0.3172417533645158,0.0,1,1.4276499360717596,-0.3172417533645158,0.0,1,1.4276499360717596,-0.3172417533645158,0.0,1,1.4276499360717596
15.4,1.4673848394868954,0.722452789366104,0.6221087213903984,3,0.39734903415135725,0.01866326164171195,0,1.507119742902031,0.39734903415135725,0.01866326164171195,0,1.507119742902031,0.39734903415135725,0.01866326164171195,0,1.507119742902031,-0.39734903415135725,0.0,1,1.4276499360717596,-0.39734903415135725,0.0,1,1.4276499360717596,-0.39734903415135725,0.0,1,1.4276499360717596
15.450000000000001,1.4712991062397378,0.79362127578142,0.54132816086828,3,0.4364917016797811,0.0162398448260484,0,1.514948276407716,0.4364917016797811,0.0162398448260484,0,1.514948276407716,0.4364917016797811,0.0162398448260484,0,1.514948276407716,-0.4364917016797811,0.0,1,1.4276499360717596,-0.4364917016797811,0.0,1,1.4276499360717596,-0.4364917016797811,0.0,1,1.4276499360717596
15.5,1.472643726013714,0.818068908035536,0.4500239094109705,3,0.4499378994195448,0.013500717282329114,0,1.5176375159556685,0.4499378994195448,0.013500717282329114,0,1.5176375159556685,0.4499378994195448,0.013500717282329114,0,1.5176375159556685,-0.4499378994195448,0.0,1,1.4276499360717596,-0.4499378994195448,0.0,1,1.4276499360717596,-0.4499378994195448,0.0,1,1.4276499360717596
15.55,1.4727805395033498,0.8205564260289104,0.34705068442775466,3,0.4513060343159008,0.01041152053283264,0,1.51791114293494,0.4513060343159008,0.01041152053283264,0,1.51791114293494,0.4513060343159008,0.01041152053283264,0,1.51791114293494,-0.4513060343159008,0.0,1,1.4276499360717596,-0.4513060343159008,0.0,1,1.4276499360717596,-0.4513060343159008,0.0,1,1.4276499360717596
15.600000000000001,1.4723514640388704,0.8127550539474697,0.2262630948035992,3,0.4470152796711084,0.0067878928441079765,0,1.5170529920059812,0.4470152796711084,0.0067878928441079765,0,1.5170529920059812,0.4470152796711084,0.0067878928441079765,0,1.5170529920059812,-0.4470152796711084,0.0,1,1.4276499360717596,-0.4470152796711084,0.0,1,1.4276499360717596,-0.4470152796711084,0.0,1,1.4276499360717596
15.65,1.4715574231004005,0.7983179459752869,0.07820836978296808,3,0.43907487028640785,0.002346251093489042,0,1.5154649101290412,0.43907487028640785,0.002346251093489042,0,1.5154649101290412,0.43907487028640785,0.002346251093489042,0,1.5154649101290412,-0.43907487028640785,0.0,1,1.4276499360717596,-0.43907487028640785,0.0,1,1.4276499360717596,-0.43907487028640785,0.0,1,1.4276499360717596
15.700000000000001,1.4715574231004005,0.7768295528867343,-0.10613619444707854,3,0.4272562540877039,0.0,1,1.514283048509171,0.4272562540877039,0.0,1,1.514283048509171,0.4272562540877039,0.0,1,1.514283048509171,-0.4272562540877039,0.003184085833412356,0,1.42883179769163,-0.4272562540877039,0.003184085833412356,0,1.42883179769163,-0.4272562540877039,0.003184085833412356,0,1.42883179769163
15.75,1.4732906048441767,0.7453171575453488,-0.32377509559420453,3,0.4099244366499419,0.0,1,1.514283048509171,0.4099244366499419,0.0,1,1.514283048509171,0.4099244366499419,0.0,1,1.514283048509171,-0.4099244366499419,0.009713252867826136,0,1.4322981611791825,-0.4099244366499419,0.009713252867826136,0,1.4322981611791825,-0.4099244366499419,0.009713252867826136,0,1.4322981611791825
15.8,1.4758202041916355,0.6993244421370084,-0.5406054385332093,3,0.38462844317535466,0.0,1,1.514283048509171,0.38462844317535466,0.0,1,1.514283048509171,0.38462844317535466,0.0,1,1.514283048509171,-0.38462844317535466,0.01621816315599628,0,1.4373573598741,-0.38462844317535466,0.01621816315599628,0,1.4373573598741,-0.38462844317535466,0.01621816315599628,0,1.4373573598741
15.850000000000001,1.4793046925851583,0.6359701077093205,-0.7010654629094182,3,0.34978355924012633,0.0,1,1.514283048509171,0.34978355924012633,0.0,1,1.514283048509171,0.34978355924012633,0.0,1,1.514283048509171,-0.34978355924012633,0.021031963887282543,0,1.4443263366611456,-0.34978355924012633,0.021031963887282543,0,1.4443263366611456,-0.34978355924012633,0.021031963887282543,0,1.4443263366611456
15.9,1.483619854849595,0.5575126119922931,-0.7846936813667904,3,0.3066319365957612,0.0,1,1.514283048509171,0.3066319365957612,0.0,1,1.514283048509171,0.3066319365957612,0.0,1,1.514283048509171,-0.3066319365957612,0.02354081044100371,0,1.4529566611900189,-0.3066319365957612,0.02354081044100371,0,1.4529566611900189,-0.3066319365957612,0.02354081044100371,0,1.4529566611900189
15.950000000000001,1.4885366049637538,0.46811715537121884,-0.8156751619069222,3,0.25746443545417036,0.0,1,1.514283048509171,0.25746443545417036,0.0,1,1.514283048509171,0.25746443545417036,0.0,1,1.514283048509171,-0.25746443545417036,0.024470254857207666,0,1.4627901614183367,-0.25746443545417036,0.024470254857207666,0,1.4627901614183367,-0.25746443545417036,0.024470254857207666,0,1.4627901614183367
16.0,1.4940597227594974,0.3676968318122506,-0.8210859679207558,3,0.20223325749673784,0.0,1,1.514283048509171,0.20223325749673784,0.0,1,1.514283048509171,0.20223325749673784,0.0,1,1.514283048509171,-0.20223325749673784,0.024632579037622674,0,1.4738363970098236,-0.20223325749673784,0.024632579037622674,0,1.4738363970098236,-0.20223325749673784,0.024632579037622674,0,1.4738363970098236
16.05,1.5004813547790732,0.25093988600178124,-0.8147840631162346,3,0.1380169373009797,0.0,1,1.514283048509171,0.1380169373009797,0.0,1,1.514283048509171,0.1380169373009797,0.0,1,1.514283048509171,-0.1380169373009797,0.024443521893487037,0,1.4866796610489752,-0.1380169373009797,0.024443521893487037,0,1.4866796610489752,-0.1380169373009797,0.024443521893487037,0,1.4866796610489752
16.1,1.5082962023609656,0.10885174814919236,-0.8015439011383767,3,0.0598684614820558,0.0,1,1.514283048509171,0.0598684614820558,0.0,1,1.514283048509171,0.0598684614820558,0.0,1,1.514283048509171,-0.0598684614820558,0.0240463170341513,0,1.50230935621276,-0.0598684614820558,0.0240463170341513,0,1.50230935621276,-0.0598684614820558,0.0240463170341513,0,1.50230935621276
16.150000000000002,1.5180352673822766,-0.06822216132919175,-0.7815533126883509,3,-0.037522188731055464,0.0,1,1.514283048509171,-0.037522188731055464,0.0,1,1.514283048509171,-0.037522188731055464,0.0,1,1.514283048509171,0.037522188731055464,0.023446599380650527,0,1.5217874862553822,0.037522188731055464,0.023446599380650527,0,1.5217874862553822,0.037522188731055464,0.023446599380650527,0,1.5217874862553822
16.2,1.5297383191116973,-0.281004920045935,-0.7522625575897997,3,-0.15455270602526427,0.0,1,1.514283048509171,-0.15455270602526427,0.0,1,1.514283048509171,-0.15455270602526427,0.0,1,1.514283048509171,0.15455270602526427,0.02256787672769399,0,1.5451935897142237,0.15455270602526427,0.02256787672769399,0,1.5451935897142237,0.15455270602526427,0.02256787672769399,0,1.5451935897142237
16.25,1.5419068346129465,-0.5022506564322852,-0.7093490546882341,3,-0.2762378610377569,0.0,1,1.514283048509171,-0.2762378610377569,0.0,1,1.514283048509171,-0.2762378610377569,0.0,1,1.514283048509171,0.2762378610377569,0.02128047164064702,0,1.5695306207167221,0.2762378610377569,0.02128047164064702,0,1.5695306207167221,0.2762378610377569,0.02128047164064702,0,1.5695306207167221
16.3,1.551504929011051,-0.6767614636705443,-0.6492816117970205,3,-0.37221880501879945,0.0,1,1.514283048509171,-0.37221880501879945,0.0,1,1.514283048509171,-0.37221880501879945,0.0,1,1.514283048509171,0.37221880501879945,0.019478448353910615,0,1.588726809512931,0.37221880501879945,0.019478448353910615,0,1.588726809512931,0.37221880501879945,0.019478448353910615,0,1.588726809512931
16.35,1.5568467437494038,-0.7738853680042338,-0.5733194626428957,3,-0.4256369524023286,0.0,1,1.514283048509171,-0.4256369524023286,0.0,1,1.514283048509171,-0.4256369524023286,0.0,1,1.514283048509171,0.4256369524023286,0.01719958387928687,0,1.5994104389896366,0.4256369524023286,0.01719958387928687,0,1.5994104389896366,0.4256369524023286,0.01719958387928687,0,1.5994104389896366
16.400000000000002,1.558965434545043,-0.8124070188340315,-0.485829777282528,3,-0.4468238603587174,0.0,1,1.514283048509171,-0.4468238603587174,0.0,1,1.514283048509171,-0.4468238603587174,0.0,1,1.514283048509171,0.4468238603587174,0.01457489331847584,0,1.6036478205809148,0.4468238603587174,0.01457489331847584,0,1.6036478205809148,0.4468238603587174,0.01457489331847584,0,1.6036478205809148
16.45,1.5594501347879561,-0.8212197505233727,-0.38776662084631536,3,-0.451670862787855,0.0,1,1.514283048509171,-0.451670862787855,0.0,1,1.514283048509171,-0.451670862787855,0.0,1,1.514283048509171,0.451670862787855,0.011632998625389461,0,1.6046172210667415,0.451670862787855,0.011632998625389461,0,1.6046172210667415,0.451670862787855,0.011632998625389461,0,1.6046172210667415
16.5,1.559194718190498,-0.8165758123877636,-0.27471046405671967,3,-0.44911669681327,0.0,1,1.514283048509171,-0.44911669681327,0.0,1,1.514283048509171,-0.44911669681327,0.0,1,1.514283048509171,0.44911669681327,0.00824131392170159,0,1.604106387871825,0.44911669681327,0.00824131392170159,0,1.604106387871825,0.44911669681327,0.00824131392170159,0,1.604106387871825
16.55,1.5585324604254536,-0.8045347621142286,-0.13821736777214974,3,-0.44249411916282577,0.0,1,1.514283048509171,-0.44249411916282577,0.0,1,1.514283048509171,-0.44249411916282577,0.0,1,1.514283048509171,0.44249411916282577,0.004146521033164492,0,1.6027818723417362,0.44249411916282577,0.004146521033164492,0,1.6027818723417362,0.44249411916282577,0.004146521033164492,0,1.6027818723417362
16.6,1.5585324604254536,-0.785948574639278,0.031675807779865395,3,-0.43227171605160297,0.0009502742333959618,0,1.5153052888202934,-0.43227171605160297,0.0009502742333959618,0,1.5153052888202934,-0.43227171605160297,0.0009502742333959618,0,1.5153052888202934,0.43227171605160297,0.0,1,1.6017596320306138,0.43227171605160297,0.0,1,1.6017596320306138,0.43227171605160297,0.0,1,1.6017596320306138
16.650000000000002,1.5600301753103833,-0.7587173949132786,0.23865251791498943,3,-0.4172945672023033,0.0071595755374496825,0,1.518300718590153,-0.4172945672023033,0.0071595755374496825,0,1.518300718590153,-0.4172945672023033,0.0071595755374496825,0,1.518300718590153,0.4172945672023033,0.0,1,1.6017596320306138,0.4172945672023033,0.0,1,1.6017596320306138,0.4172945672023033,0.0,1,1.6017596320306138
16.7,1.5622289002638137,-0.7187405775781829,0.46213131613247116,3,-0.3953073176680006,0.013863939483974134,0,1.5226981684970136,-0.3953073176680006,0.013863939483974134,0,1.5226981684970136,-0.3953073176680006,0.013863939483974134,0,1.5226981684970136,0.3953073176680006,0.0,1,1.6017596320306138,0.3953073176680006,0.0,1,1.6017596320306138,0.3953073176680006,0.0,1,1.6017596320306138
16.75,1.5653490929343679,-0.6620098017499265,0.6494948689517036,3,-0.36410539096245964,0.019484846068551106,0,1.528938553838122,-0.36410539096245964,0.019484846068551106,0,1.528938553838122,-0.36410539096245964,0.019484846068551106,0,1.528938553838122,0.36410539096245964,0.0,1,1.6017596320306138,0.36410539096245964,0.0,1,1.6017596320306138,0.36410539096245964,0.0,1,1.6017596320306138
16.8,1.5693797511803662,-0.5887251063681362,0.7609592798629529,3,-0.32379880850247494,0.022828778395888587,0,1.5369998703301186,-0.32379880850247494,0.022828778395888587,0,1.5369998703301186,-0.32379880850247494,0.022828778395888587,0,1.5369998703301186,0.32379880850247494,0.0,1,1.6017596320306138,0.32379880850247494,0.0,1,1.6017596320306138,0.32379880850247494,0.0,1,1.6017596320306138
16.85,1.5740847932148274,-0.503178887559753,0.8081171298527924,3,-0.2767483881578642,0.02424351389558377,0,1.546409954399041,-0.2767483881578642,0.02424351389558377,0,1.546409954399041,-0.2767483881578642,0.02424351389558377,0,1.546409954399041,0.2767483881578642,0.0,1,1.6017596320306138,0.2767483881578642,0.0,1,1.6017596320306138,0.2767483881578642,0.0,1,1.6017596320306138
16.900000000000002,1.5793576276428023,-0.40730917068748423,0.8208987987278816,3,-0.22402004387811636,0.02462696396183645,0,1.5569556232549906,-0.22402004387811636,0.02462696396183645,0,1.5569556232549906,-0.22402004387811636,0.02462696396183645,0,1.5569556232549906,0.22402004387811636,0.0,1,1.6017596320306138,0.22402004387811636,0.0,1,1.6017596320306138,0.22402004387811636,0.0,1,1.6017596320306138
16.95,1.5853891669017246,-0.297644820525256,0.8181154817826327,3,-0.1637046512888908,0.02454346445347898,0,1.5690187017728354,-0.1637046512888908,0.02454346445347898,0,1.5690187017728354,-0.1637046512888908,0.02454346445347898,0,1.5690187017728354,0.1637046512888908,0.0,1,1.6017596320306138,0.1637046512888908,0.0,1,1.6017596320306138,0.1637046512888908,0.0,1,1.6017596320306138
17.0,1.5926093098368967,-0.16636949443121857,0.8072983763580419,3,-0.09150322193717023,0.024218951290741256,0,1.5834589876431797,-0.09150322193717023,0.024218951290741256,0,1.5834589876431797,-0.09150322193717023,0.024218951290741256,0,1.5834589876431797,0.09150322193717023,0.0,1,1.6017596320306138,0.09150322193717023,0.0,1,1.6017596320306138,0.09150322193717023,0.0,1,1.6017596320306138
17.05,1.6015688884643209,-0.0034680648416873542,0.7900393125159759,3,-0.001907435662928045,0.023701179375479275,0,1.601378144898028,-0.001907435662928045,0.023701179375479275,0,1.601378144898028,-0.001907435662928045,0.023701179375479275,0,1.601378144898028,0.001907435662928045,0.0,1,1.6017596320306138,0.001907435662928045,0.0,1,1.6017596320306138,0.001907435662928045,0.0,1,1.6017596320306138
17.1,1.6125954485567926,0.19701484593052418,0.7647152871494938,3,0.1083581652617883,0.02294145861448481,0,1.6234312650829714,0.1083581652617883,0.02294145861448481,0,1.6234312650829714,0.1083581652617883,0.02294145861448481,0,1.6234312650829714,-0.1083581652617883,0.0,1,1.6017596320306138,-0.1083581652617883,0.0,1,1.6017596320306138,-0.1083581652617883,0.0,1,1.6017596320306138
17.150000000000002,1.624896992585179,0.42067928281027905,0.727516213045569,3,0.2313736055456535,0.02182548639136707,0,1.6480343531397443,0.2313736055456535,0.02182548639136707,0,1.6480343531397443,0.2313736055456535,0.02182548639136707,0,1.6480343531397443,-0.2313736055456535,0.0,1,1.6017596320306138,-0.2313736055456535,0.0,1,1.6017596320306138,-0.2313736055456535,0.0,1,1.6017596320306138
17.2,1.6358214282697927,0.6193053861668888,0.6741270218323102,3,0.3406179623917889,0.020223810654969306,0,1.6698832245089716,0.3406179623917889,0.020223810654969306,0,1.6698832245089716,0.3406179623917889,0.020223810654969306,0,1.6698832245089716,-0.3406179623917889,0.0,1,1.6017596320306138,-0.3406179623917889,0.0,1,1.6017596320306138,-0.3406179623917889,0.0,1,1.6017596320306138
17.25,1.642772092433353,0.7456810982316249,0.6036996635021099,3,0.4101246040273937,0.018110989905063296,0,1.6837845528360924,0.4101246040273937,0.018110989905063296,0,1.6837845528360924,0.4101246040273937,0.018110989905063296,0,1.6837845528360924,-0.4101246040273937,0.0,1,1.6017596320306138,-0.4101246040273937,0.0,1,1.6017596320306138,-0.4101246040273937,0.0,1,1.6017596320306138
17.3,1.6459046523509782,0.8026367330975325,0.5201741434251265,3,0.4414502032036429,0.015605224302753793,0,1.6900496726713425,0.4414502032036429,0.015605224302753793,0,1.6900496726713425,0.4414502032036429,0.015605224302753793,0,1.6900496726713425,-0.4414502032036429,0.0,1,1.6017596320306138,-0.4414502032036429,0.0,1,1.6017596320306138,-0.4414502032036429,0.0,1,1.6017596320306138
17.35,1.6468624541194288,0.8200513107057271,0.42636841627137523,3,0.45102822088815,0.012791052488141256,0,1.6919652762082438,0.45102822088815,0.012791052488141256,0,1.6919652762082438,0.45102822088815,0.012791052488141256,0,1.6919652762082438,-0.45102822088815,0.0,1,1.6017596320306138,-0.45102822088815,0.0,1,1.6017596320306138,-0.45102822088815,0.0,1,1.6017596320306138
17.400000000000002,1.6468256536607395,0.8193822114568322,0.319810052889382,3,0.45066021630125774,0.00959430158668146,0,1.6918916752908653,0.45066021630125774,0.00959430158668146,0,1.6918916752908653,0.45066021630125774,0.00959430158668146,0,1.6918916752908653,-0.45066021630125774,0.0,1,1.6017596320306138,-0.45066021630125774,0.0,1,1.6017596320306138,-0.45066021630125774,0.0,1,1.6017596320306138
17.45,1.6463007807353733,0.8098390673592641,0.19337771646489668,3,0.4454114870475953,0.005801331493946901,0,1.690841929440133,0.4454114870475953,0.005801331493946901,0,1.690841929440133,0.4454114870475953,0.005801331493946901,0,1.690841929440133,-0.4454114870475953,0.0,1,1.6017596320306138,-0.4454114870475953,0.0,1,1.6017596320306138,-0.4454114870475953,0.0,1,1.6017596320306138
17.5,1.6454212003677438,0.7938466970387291,0.03720552507994993,3,0.4366156833713011,0.001116165752398498,0,1.689082768704874,0.4366156833713011,0.001116165752398498,0,1.689082768704874,0.4366156833713011,0.001116165752398498,0,1.689082768704874,-0.4366156833713011,0.0,1,1.6017596320306138,-0.4366156833713011,0.0,1,1.6017596320306138,-0.4366156833713011,0.0,1,1.6017596320306138
