time_s,body_x_m,o1,o2,support_legs,LF_hip_rad,LF_lift_m,LF_contact,LF_foot_world_x_m,RM_hip_rad,RM_lift_m,RM_contact,RM_foot_world_x_m,LH_hip_rad,LH_lift_m,LH_contact,LH_foot_world_x_m,RF_hip_rad,RF_lift_m,RF_contact,RF_foot_world_x_m,LM_hip_rad,LM_lift_m,LM_contact,LM_foot_world_x_m,RH_hip_rad,RH_lift_m,RH_contact,RH_foot_world_x_m
5.800000000000001,0.4595987768545629,0.4671810602171506,0.37667540680739486,3,0.25694958311943283,0.011300262204221846,0,0.4852937351665062,0.25694958311943283,0.011300262204221846,0,0.4852937351665062,0.25694958311943283,0.011300262204221846,0,0.4852937351665062,-0.25694958311943283,0.0,1,0.4339038185426196,-0.25694958311943283,0.0,1,0.4339038185426196,-0.25694958311943283,0.0,1,0.4339038185426196
5.8500000000000005,0.46288842824122084,0.5269929036109303,0.2949576241269251,3,0.2898460969860117,0.008848728723807753,0,0.491873037939822,0.2898460969860117,0.008848728723807753,0,0.491873037939822,0.2898460969860117,0.008848728723807753,0,0.491873037939822,-0.2898460969860117,0.0,1,0.4339038185426196,-0.2898460969860117,0.0,1,0.4339038185426196,-0.2898460969860117,0.0,1,0.4339038185426196
5.9,0.4646948586235471,0.5598370923804992,0.2000828522502357,3,0.30791040080927456,0.006002485567507071,0,0.49548589870447457,0.30791040080927456,0.006002485567507071,0,0.49548589870447457,0.30791040080927456,0.006002485567507071,0,0.49548589870447457,-0.30791040080927456,0.0,1,0.4339038185426196,-0.30791040080927456,0.0,1,0.4339038185426196,-0.30791040080927456,0.0,1,0.4339038185426196
5.95,0.46524445659010943,0.5698297826816328,0.09308896541637571,3,0.31340638047489805,0.002792668962491271,0,0.49658509463759926,0.31340638047489805,0.002792668962491271,0,0.49658509463759926,0.31340638047489805,0.002792668962491271,0,0.49658509463759926,-0.31340638047489805,0.0,1,0.4339038185426196,-0.31340638047489805,0.0,1,0.4339038185426196,-0.31340638047489805,0.0,1,0.4339038185426196
6.0,0.46524445659010943,0.5612537051120606,-0.02416704306679864,3,0.3086895378116334,0.0,1,0.49611341037127277,0.3086895378116334,0.0,1,0.49611341037127277,0.3086895378116334,0.0,1,0.49611341037127277,-0.3086895378116334,0.0007250112920039591,0,0.4343755028089461,-0.3086895378116334,0.0007250112920039591,0,0.4343755028089461,-0.3086895378116334,0.0007250112920039591,0,0.4343755028089461
6.050000000000001,0.46658385597798163,0.5369009889689296,-0.1476215579855955,3,0.2952955439329113,0.0,1,0.49611341037127277,0.2952955439329113,0.0,1,0.49611341037127277,0.2952955439329113,0.0,1,0.49611341037127277,-0.2952955439329113,0.004428646739567865,0,0.4370543015846905,-0.2952955439329113,0.004428646739567865,0,0.4370543015846905,-0.2952955439329113,0.004428646739567865,0,0.4370543015846905
6.1000000000000005,0.46872693021926715,0.49793600276373884,-0.26964336714005804,3,0.2738648015200564,0.0,1,0.49611341037127277,0.2738648015200564,0.0,1,0.49611341037127277,0.2738648015200564,0.0,1,0.49611341037127277,-0.2738648015200564,0.00808930101420174,0,0.4413404500672615,-0.2738648015200564,0.00808930101420174,0,0.4413404500672615,-0.2738648015200564,0.00808930101420174,0,0.4413404500672615
6.15,0.4716632770998641,0.4445478776619761,-0.37953165066015776,3,0.2445013327140869,0.0,1,0.49611341037127277,0.2445013327140869,0.0,1,0.49611341037127277,0.2445013327140869,0.0,1,0.49611341037127277,-0.2445013327140869,0.011385949519804732,0,0.44721314382845545,-0.2445013327140869,0.011385949519804732,0,0.44721314382845545,-0.2445013327140869,0.011385949519804732,0,0.44721314382845545
6.2,0.47538993586002465,0.37679044565905684,-0.4670672963421847,3,0.20723474511248127,0.0,1,0.49611341037127277,0.20723474511248127,0.0,1,0.49611341037127277,0.20723474511248127,0.0,1,0.49611341037127277,-0.20723474511248127,0.01401201889026554,0,0.45466646134877653,-0.20723474511248127,0.01401201889026554,0,0.45466646134877653,-0.20723474511248127,0.01401201889026554,0,0.45466646134877653
6.25,0.4798832652710801,0.2950935472762292,-0.5269224737754375,3,0.16230145100192608,0.0,1,0.49611341037127277,0.16230145100192608,0.0,1,0.49611341037127277,0.16230145100192608,0.0,1,0.49611341037127277,-0.16230145100192608,0.015807674213263127,0,0.4636531201708875,-0.16230145100192608,0.015807674213263127,0,0.4636531201708875,-0.16230145100192608,0.015807674213263127,0,0.4636531201708875
6.300000000000001,0.48510030434622403,0.20023829136452398,-0.5598053547097229,3,0.1101310602504882,0.0,1,0.49611341037127277,0.1101310602504882,0.0,1,0.49611341037127277,0.1101310602504882,0.0,1,0.49611341037127277,-0.1101310602504882,0.01679416064129169,0,0.4740871983211752,-0.1101310602504882,0.01679416064129169,0,0.4740871983211752,-0.1101310602504882,0.01679416064129169,0,0.4740871983211752
6.3500000000000005,0.49098400251879926,0.0932619609540636,-0.5698296162553117,3,0.051294078524734985,0.0,1,0.49611341037127277,0.051294078524734985,0.0,1,0.49611341037127277,0.051294078524734985,0.0,1,0.49611341037127277,-0.051294078524734985,0.01709488848765935,0,0.48585459466632575,-0.051294078524734985,0.01709488848765935,0,0.48585459466632575,-0.051294078524734985,0.01709488848765935,0,0.48585459466632575
6.4,0.49743234408331216,-0.023980612946170404,-0.5612794784219066,3,-0.013189337120393723,0.0,1,0.49611341037127277,-0.013189337120393723,0.0,1,0.49611341037127277,-0.013189337120393723,0.0,1,0.49611341037127277,0.013189337120393723,0.016838384352657196,0,0.49875127779535156,0.013189337120393723,0.016838384352657196,0,0.49875127779535156,0.013189337120393723,0.016838384352657196,0,0.49875127779535156
6.45,0.5042220854904114,-0.14743045671161029,-0.5369497605816349,3,-0.08108675119138567,0.0,1,0.49611341037127277,-0.08108675119138567,0.0,1,0.49611341037127277,-0.08108675119138567,0.0,1,0.49611341037127277,0.08108675119138567,0.016108492817449048,0,0.51233076060955,0.08108675119138567,0.016108492817449048,0,0.51233076060955,0.08108675119138567,0.016108492817449048,0,0.51233076060955
6.5,0.5109338313242945,-0.2694621991458493,-0.49800695019682584,3,-0.14820420953021712,0.0,1,0.49611341037127277,-0.14820420953021712,0.0,1,0.49611341037127277,-0.14820420953021712,0.0,1,0.49611341037127277,0.14820420953021712,0.014940208505904775,0,0.5257542522773162,0.14820420953021712,0.014940208505904775,0,0.5257542522773162,0.14820420953021712,0.014940208505904775,0,0.5257542522773162
6.550000000000001,0.5169791856675839,-0.37937773266020314,-0.4446410114394474,3,-0.20865775296311173,0.0,1,0.49611341037127277,-0.20865775296311173,0.0,1,0.49611341037127277,-0.20865775296311173,0.0,1,0.49611341037127277,0.20865775296311173,0.013339230343183421,0,0.5378449609638951,0.20865775296311173,0.013339230343183421,0,0.5378449609638951,0.20865775296311173,0.013339230343183421,0,0.5378449609638951
6.6000000000000005,0.5217958509885083,-0.4669534657679194,-0.37690545150821647,3,-0.2568244061723557,0.0,1,0.49611341037127277,-0.2568244061723557,0.0,1,0.49611341037127277,-0.2568244061723557,0.0,1,0.49611341037127277,0.2568244061723557,0.011307163545246494,0,0.5474782916057439,0.2568244061723557,0.011307163545246494,0,0.5474782916057439,0.2568244061723557,0.011307163545246494,0,0.5474782916057439
6.65,0.5250902692462378,-0.5268519795448185,-0.2952294393104667,3,-0.2897685887496502,0.0,1,0.49611341037127277,-0.2897685887496502,0.0,1,0.49611341037127277,-0.2897685887496502,0.0,1,0.49611341037127277,0.2897685887496502,0.008856883179314,0,0.5540671281212028,0.2897685887496502,0.008856883179314,0,0.5540671281212028,0.2897685887496502,0.008856883179314,0,0.5540671281212028
6.7,0.5269009563394612,-0.5597735630579722,-0.20039370170953916,3,-0.30787545968188473,0.0,1,0.49611341037127277,-0.30787545968188473,0.0,1,0.49611341037127277,-0.30787545968188473,0.0,1,0.49611341037127277,0.30787545968188473,0.006011811051286175,0,0.5576885023076497,0.30787545968188473,0.006011811051286175,0,0.5576885023076497,0.30787545968188473,0.006011811051286175,0,0.5576885023076497
6.75,0.527454027716905,-0.5698294062842219,-0.09343493180996666,3,-0.31340617345632205,0.0,1,0.49611341037127277,-0.31340617345632205,0.0,1,0.49611341037127277,-0.31340617345632205,0.0,1,0.49611341037127277,0.31340617345632205,0.0028030479542989995,0,0.5587946450625372,0.31340617345632205,0.0028030479542989995,0,0.5587946450625372,0.31340617345632205,0.0028030479542989995,0,0.5587946450625372
6.800000000000001,0.527454027716905,-0.5613052147947483,0.023794198240601905,3,-0.30871786813711155,0.0007138259472180571,0,0.4965822409031938,-0.30871786813711155,0.0007138259472180571,0,0.4965822409031938,-0.30871786813711155,0.0007138259472180571,0,0.4965822409031938,0.30871786813711155,0.0,1,0.5583258145306161,0.30871786813711155,0.0,1,0.5583258145306161,0.30871786813711155,0.0,1,0.5583258145306161
6.8500000000000005,0.5287908971477544,-0.5369984978702134,0.14723935279070938,3,-0.29534917382861736,0.004417180583721281,0,0.49925597976489267,-0.29534917382861736,0.004417180583721281,0,0.49925597976489267,-0.29534917382861736,0.004417180583721281,0,0.49925597976489267,0.29534917382861736,0.0,1,0.5583258145306161,0.29534917382861736,0.0,1,0.5583258145306161,0.29534917382861736,0.0,1,0.5583258145306161
6.9,0.530931532034013,-0.4980778635746024,0.26928100247242537,3,-0.27394282496603134,0.008078430074172761,0,0.5035372495374099,-0.27394282496603134,0.008078430074172761,0,0.5035372495374099,-0.27394282496603134,0.008078430074172761,0,0.5035372495374099,0.27394282496603134,0.0,1,0.5583258145306161,0.27394282496603134,0.0,1,0.5583258145306161,0.27394282496603134,0.0,1,0.5583258145306161
6.95,0.5338654384157775,-0.4447341111788841,0.3792237608158139,3,-0.24460376114838628,0.011376712824474416,0,0.5094050623009388,-0.24460376114838628,0.011376712824474416,0,0.5094050623009388,-0.24460376114838628,0.011376712824474416,0,0.5094050623009388,0.24460376114838628,0.0,1,0.5583258145306161,0.24460376114838628,0.0,1,0.5583258145306161,0.24460376114838628,0.0,1,0.5583258145306161
7.0,0.5375896911912313,-0.3770204243524506,0.46683956850156744,3,-0.20736123339384785,0.014005187055047023,0,0.5168535678518466,-0.20736123339384785,0.014005187055047023,0,0.5168535678518466,-0.20736123339384785,0.014005187055047023,0,0.5168535678518466,0.20736123339384785,0.0,1,0.5583258145306161,0.20736123339384785,0.0,1,0.5583258145306161,0.20736123339384785,0.0,1,0.5583258145306161
7.050000000000001,0.542080723018163,-0.29536530022642027,0.5267814209069012,3,-0.16245091512453116,0.015803442627207034,0,0.5258356315057099,-0.16245091512453116,0.015803442627207034,0,0.5258356315057099,-0.16245091512453116,0.015803442627207034,0,0.5258356315057099,0.16245091512453116,0.0,1,0.5583258145306161,0.16245091512453116,0.0,1,0.5583258145306161,0.16245091512453116,0.0,1,0.5583258145306161
7.1000000000000005,0.5472956149501625,-0.20054908328097534,0.5597417174076224,3,-0.11030199580453645,0.01679225152222867,0,0.536265415369709,-0.11030199580453645,0.01679225152222867,0,0.536265415369709,-0.11030199580453645,0.01679225152222867,0,0.536265415369709,0.11030199580453645,0.0,1,0.5583258145306161,0.11030199580453645,0.0,1,0.5583258145306161,0.11030199580453645,0.0,1,0.5583258145306161
