time_s,body_x_m,o1,o2,support_legs,LF_hip_rad,LF_lift_m,LF_contact,LF_foot_world_x_m,RM_hip_rad,RM_lift_m,RM_contact,RM_foot_world_x_m,LH_hip_rad,LH_lift_m,LH_contact,LH_foot_world_x_m,RF_hip_rad,RF_lift_m,RF_contact,RF_foot_world_x_m,LM_hip_rad,LM_lift_m,LM_contact,LM_foot_world_x_m,RH_hip_rad,RH_lift_m,RH_contact,RH_foot_world_x_m
8.6,1.3359495391906167,-0.4679857559984792,0.3478006745935615,3,-0.2573921657991636,0.010434020237806844,0,1.3102103226107003,-0.2573921657991636,0.010434020237806844,0,1.3102103226107003,-0.2573921657991636,0.010434020237806844,0,1.3102103226107003,0.2573921657991636,0.0,1,1.361688755770533,0.2573921657991636,0.0,1,1.361688755770533,0.2573921657991636,0.0,1,1.361688755770533
8.65,1.3444094841786691,-0.31416857439752777,0.502650682996311,3,-0.1727927159186403,0.01507952048988933,0,1.3271302125868052,-0.1727927159186403,0.01507952048988933,0,1.3271302125868052,-0.1727927159186403,0.01507952048988933,0,1.3271302125868052,0.1727927159186403,0.0,1,1.361688755770533,0.1727927159186403,0.0,1,1.361688755770533,0.1727927159186403,0.0,1,1.361688755770533
8.700000000000001,1.3560442635638463,-0.10262713103066277,0.5675128566669067,3,-0.05644492206686453,0.0170253857000072,0,1.3503997713571598,-0.05644492206686453,0.0170253857000072,0,1.3503997713571598,-0.05644492206686453,0.0170253857000072,0,1.3503997713571598,0.05644492206686453,0.0,1,1.361688755770533,0.05644492206686453,0.0,1,1.361688755770533,0.05644492206686453,0.0,1,1.361688755770533
8.75,1.3692914505840375,0.1382308147909897,0.5503942535141457,3,0.07602694813504433,0.01651182760542437,0,1.3768941453975418,0.07602694813504433,0.01651182760542437,0,1.3768941453975418,0.07602694813504433,0.01651182760542437,0,1.3768941453975418,-0.07602694813504433,0.0,1,1.361688755770533,-0.07602694813504433,0.0,1,1.361688755770533,-0.07602694813504433,0.0,1,1.361688755770533
8.8,1.3814376084099935,0.3590700479901891,0.4608805699971339,3,0.197488526394604,0.013826417099914017,0,1.401186461049454,0.197488526394604,0.013826417099914017,0,1.401186461049454,0.197488526394604,0.013826417099914017,0,1.401186461049454,-0.197488526394604,0.0,1,1.361688755770533,-0.197488526394604,0.0,1,1.361688755770533,-0.197488526394604,0.0,1,1.361688755770533
8.85,1.3896773033672327,0.508882683576357,0.30328889964968186,3,0.27988547596699637,0.009098666989490455,0,1.4176658509639324,0.27988547596699637,0.009098666989490455,0,1.4176658509639324,0.27988547596699637,0.009098666989490455,0,1.4176658509639324,-0.27988547596699637,0.0,1,1.361688755770533,-0.27988547596699637,0.0,1,1.361688755770533,-0.27988547596699637,0.0,1,1.361688755770533
8.9,1.392963562759187,0.5686328543391616,0.08906065925727354,3,0.31274806988653886,0.002671819777718206,0,1.424238369747841,0.31274806988653886,0.002671819777718206,0,1.424238369747841,0.31274806988653886,0.002671819777718206,0,1.424238369747841,-0.31274806988653886,0.0,1,1.361688755770533,-0.31274806988653886,0.0,1,1.361688755770533,-0.31274806988653886,0.0,1,1.361688755770533
8.950000000000001,1.392963562759187,0.5471259712069667,-0.15215555506469022,3,0.30091928416383174,0.0,1,1.4230554911755702,0.30091928416383174,0.0,1,1.4230554911755702,0.30091928416383174,0.0,1,1.4230554911755702,-0.30091928416383174,0.0045646666519407065,0,1.3628716343428038,-0.30091928416383174,0.0045646666519407065,0,1.3628716343428038,-0.30091928416383174,0.0045646666519407065,0,1.3628716343428038
9.0,1.3981105908385143,0.45354364249192675,-0.370088791801722,3,0.24944900337055972,0.0,1,1.4230554911755702,0.24944900337055972,0.0,1,1.4230554911755702,0.24944900337055972,0.0,1,1.4230554911755702,-0.24944900337055972,0.01110266375405166,0,1.3731656905014584,-0.24944900337055972,0.01110266375405166,0,1.3731656905014584,-0.24944900337055972,0.01110266375405166,0,1.3731656905014584
9.05,1.4069837747382976,0.2922130261322303,-0.5148022496101458,3,0.16071716437272668,0.0,1,1.4230554911755702,0.16071716437272668,0.0,1,1.4230554911755702,0.16071716437272668,0.0,1,1.4230554911755702,-0.16071716437272668,0.015444067488304371,0,1.390912058301025,-0.16071716437272668,0.015444067488304371,0,1.390912058301025,-0.16071716437272668,0.015444067488304371,0,1.390912058301025
9.1,1.4189086845825507,0.0753964835094442,-0.5694801323881474,3,0.04146806593019431,0.0,1,1.4230554911755702,0.04146806593019431,0.0,1,1.4230554911755702,0.04146806593019431,0.0,1,1.4230554911755702,-0.04146806593019431,0.017084403971644423,0,1.4147618779895312,-0.04146806593019431,0.017084403971644423,0,1.4147618779895312,-0.04146806593019431,0.017084403971644423,0,1.4147618779895312
9.15,1.4321856458374418,-0.16600281203402895,-0.5436168201410546,3,-0.09130154661871592,0.0,1,1.4230554911755702,-0.09130154661871592,0.0,1,1.4230554911755702,-0.09130154661871592,0.0,1,1.4230554911755702,0.09130154661871592,0.01630850460423164,0,1.4413158004993134,0.09130154661871592,0.01630850460423164,0,1.4413158004993134,0.09130154661871592,0.01630850460423164,0,1.4413158004993134
9.200000000000001,1.4440021895993909,-0.3808490622512839,-0.4459758243475511,3,-0.20946698423820617,0.0,1,1.4230554911755702,-0.20946698423820617,0.0,1,1.4230554911755702,-0.20946698423820617,0.0,1,1.4230554911755702,0.20946698423820617,0.013379274730426534,0,1.4649488880232115,0.20946698423820617,0.013379274730426534,0,1.4649488880232115,0.20946698423820617,0.013379274730426534,0,1.4649488880232115
9.25,1.4516780471605653,-0.5204101088180908,-0.2809447238826977,3,-0.28622555984994996,0.0,1,1.4230554911755702,-0.28622555984994996,0.0,1,1.4230554911755702,-0.28622555984994996,0.0,1,1.4230554911755702,0.28622555984994996,0.00842834171648093,0,1.4803006031455603,0.28622555984994996,0.00842834171648093,0,1.4803006031455603,0.28622555984994996,0.00842834171648093,0,1.4803006031455603
9.3,1.4544086502346234,-0.5700574374373295,-0.06164272751453273,3,-0.31353159059053126,0.0,1,1.4230554911755702,-0.31353159059053126,0.0,1,1.4230554911755702,-0.31353159059053126,0.0,1,1.4230554911755702,0.31353159059053126,0.0018492818254359819,0,1.4857618092936766,0.31353159059053126,0.0018492818254359819,0,1.4857618092936766,0.31353159059053126,0.0018492818254359819,0,1.4857618092936766
9.35,1.4544086502346234,-0.5398676034271797,0.1797608304514054,3,-0.2969271818849488,0.005392824913542161,0,1.4247159320461285,-0.2969271818849488,0.005392824913542161,0,1.4247159320461285,-0.2969271818849488,0.005392824913542161,0,1.4247159320461285,0.2969271818849488,0.0,1,1.4841013684231184,0.2969271818849488,0.0,1,1.4841013684231184,0.2969271818849488,0.0,1,1.4841013684231184
9.4,1.4600015744427635,-0.43817807237008893,0.39134351825200897,3,-0.24099793980354894,0.01174030554756027,0,1.4359017804624086,-0.24099793980354894,0.01174030554756027,0,1.4359017804624086,-0.24099793980354894,0.01174030554756027,0,1.4359017804624086,0.24099793980354894,0.0,1,1.4841013684231184,0.24099793980354894,0.0,1,1.4841013684231184,0.24099793980354894,0.0,1,1.4841013684231184
9.450000000000001,1.4692795294324899,-0.2694879816477957,0.5257073287850681,3,-0.14821838990628763,0.015771219863552042,0,1.4544576904418611,-0.14821838990628763,0.015771219863552042,0,1.4544576904418611,-0.14821838990628763,0.015771219863552042,0,1.4544576904418611,0.14821838990628763,0.0,1,1.4841013684231184,0.14821838990628763,0.0,1,1.4841013684231184,0.14821838990628763,0.0,1,1.4841013684231184
9.5,1.481471939536469,-0.04780779793908,0.5703674379557035,3,-0.026294288866494004,0.017111023138671105,0,1.4788425106498198,-0.026294288866494004,0.017111023138671105,0,1.4788425106498198,-0.026294288866494004,0.017111023138671105,0,1.4788425106498198,0.026294288866494004,0.0,1,1.4841013684231184,0.026294288866494004,0.0,1,1.4841013684231184,0.026294288866494004,0.0,1,1.4841013684231184
9.55,1.4947393490479735,0.19341782954282044,0.5358790397869342,3,0.10637980624855126,0.016076371193608024,0,1.5053773296728286,0.10637980624855126,0.016076371193608024,0,1.5053773296728286,0.10637980624855126,0.016076371193608024,0,1.5053773296728286,-0.10637980624855126,0.0,1,1.4841013684231184,-0.10637980624855126,0.0,1,1.4841013684231184,-0.10637980624855126,0.0,1,1.4841013684231184
9.600000000000001,1.506187462022212,0.4015653381653404,0.4301514598317431,3,0.22086093599093723,0.012904543794952292,0,1.5282735556213056,0.22086093599093723,0.012904543794952292,0,1.5282735556213056,0.22086093599093723,0.012904543794952292,0,1.5282735556213056,-0.22086093599093723,0.0,1,1.4841013684231184,-0.22086093599093723,0.0,1,1.4841013684231184,-0.22086093599093723,0.0,1,1.4841013684231184
9.65,1.5132896092429375,0.5306952876330754,0.25784701091944645,3,0.2918824081981915,0.007735410327583393,0,1.5424778500627567,0.2918824081981915,0.007735410327583393,0,1.5424778500627567,0.2918824081981915,0.007735410327583393,0,1.5424778500627567,-0.2918824081981915,0.0,1,1.4841013684231184,-0.2918824081981915,0.0,1,1.4841013684231184,-0.2918824081981915,0.0,1,1.4841013684231184
9.700000000000001,1.5154740676035459,0.5704127123714072,0.03390038402033423,3,0.313726991804274,0.001017011520610027,0,1.5468467667839731,0.313726991804274,0.001017011520610027,0,1.5468467667839731,0.313726991804274,0.001017011520610027,0,1.5468467667839731,-0.313726991804274,0.0,1,1.4841013684231184,-0.313726991804274,0.0,1,1.4841013684231184,-0.313726991804274,0.0,1,1.4841013684231184
9.75,1.5154740676035459,0.5316517731463217,-0.20696203610993769,3,0.29240847523047697,0.0,1,1.5447149151265935,0.29240847523047697,0.0,1,1.5447149151265935,0.29240847523047697,0.0,1,1.5447149151265935,-0.29240847523047697,0.00620886108329813,0,1.4862332200804982,-0.29240847523047697,0.00620886108329813,0,1.4862332200804982,-0.29240847523047697,0.00620886108329813,0,1.4862332200804982
9.8,1.521510569870805,0.4218971864688853,-0.4115082331100603,3,0.23204345255788694,0.0,1,1.5447149151265935,0.23204345255788694,0.0,1,1.5447149151265935,0.23204345255788694,0.0,1,1.5447149151265935,-0.23204345255788694,0.012345246993301808,0,1.4983062246150163,-0.23204345255788694,0.012345246993301808,0,1.4983062246150163,-0.23204345255788694,0.012345246993301808,0,1.4983062246150163
9.850000000000001,1.5311834713757813,0.2460262500147673,-0.5353756442531099,3,0.13531443750812203,0.0,1,1.5447149151265935,0.13531443750812203,0.0,1,1.5447149151265935,0.13531443750812203,0.0,1,1.5447149151265935,-0.13531443750812203,0.016061269327593296,0,1.517652027624969,-0.13531443750812203,0.016061269327593296,0,1.517652027624969,-0.13531443750812203,0.016061269327593296,0,1.517652027624969
9.9,1.5436187950485907,0.019929455963690147,-0.5701957388286496,3,0.010961200780029582,0.0,1,1.5447149151265935,0.010961200780029582,0.0,1,1.5447149151265935,0.010961200780029582,0.0,1,1.5447149151265935,-0.010961200780029582,0.01710587216485949,0,1.5425226749705878,-0.010961200780029582,0.01710587216485949,0,1.5425226749705878,-0.010961200780029582,0.01710587216485949,0,1.5425226749705878
9.950000000000001,1.556835909674146,-0.22038171904640763,-0.5271863828894915,3,-0.1212099454755242,0.0,1,1.5447149151265935,-0.1212099454755242,0.0,1,1.5447149151265935,-0.1212099454755242,0.0,1,1.5447149151265935,0.1212099454755242,0.015815591486684745,0,1.5689569042216984,0.1212099454755242,0.015815591486684745,0,1.5689569042216984,0.1212099454755242,0.015815591486684745,0,1.5689569042216984
10.0,1.5678790702456367,-0.42116645670987574,-0.4134165879243437,3,-0.23164155119043167,0.0,1,1.5447149151265935,-0.23164155119043167,0.0,1,1.5447149151265935,-0.23164155119043167,0.0,1,1.5447149151265935,0.23164155119043167,0.012402497637730311,0,1.5910432253646798,0.23164155119043167,0.012402497637730311,0,1.5910432253646798,0.23164155119043167,0.012402497637730311,0,1.5910432253646798
10.05,1.5744011820871426,-0.5397503083736198,-0.2340303682314133,3,-0.2968626696054909,0.0,1,1.5447149151265935,-0.2968626696054909,0.0,1,1.5447149151265935,-0.2968626696054909,0.0,1,1.5447149151265935,0.2968626696054909,0.007020911046942398,0,1.6040874490476917,0.2968626696054909,0.007020911046942398,0,1.6040874490476917,0.2968626696054909,0.007020911046942398,0,1.6040874490476917
10.100000000000001,1.5760494538875054,-0.5697188865620338,-0.005904261957346032,3,-0.3133453876091186,0.0,1,1.5447149151265935,-0.3133453876091186,0.0,1,1.5447149151265935,-0.3133453876091186,0.0,1,1.5447149151265935,0.3133453876091186,0.00017712785872038098,0,1.6073839926484172,0.3133453876091186,0.00017712785872038098,0,1.6073839926484172,0.3133453876091186,0.00017712785872038098,0,1.6073839926484172
10.15,1.5760494538875054,-0.5224833946958521,0.23366522501461845,3,-0.2873658670827187,0.007009956750438554,0,1.5473128671792336,-0.2873658670827187,0.007009956750438554,0,1.5473128671792336,-0.2873658670827187,0.007009956750438554,0,1.5473128671792336,0.2873658670827187,0.0,1,1.6047860405957772,0.2873658670827187,0.0,1,1.6047860405957772,0.2873658670827187,0.0,1,1.6047860405957772
10.200000000000001,1.5825269276419027,-0.4047111446158991,0.4305348112138084,3,-0.22259112953874452,0.01291604433641425,0,1.5602678146880282,-0.22259112953874452,0.01291604433641425,0,1.5602678146880282,-0.22259112953874452,0.01291604433641425,0,1.5602678146880282,0.22259112953874452,0.0,1,1.6047860405957772,0.22259112953874452,0.0,1,1.6047860405957772,0.22259112953874452,0.0,1,1.6047860405957772
10.25,1.5925835057403506,-0.22186427009866763,0.5438214107272291,3,-0.12202534855426721,0.016314642321816872,0,1.580380970884924,-0.12202534855426721,0.016314642321816872,0,1.580380970884924,-0.12202534855426721,0.016314642321816872,0,1.580380970884924,0.12202534855426721,0.0,1,1.6047860405957772,0.12202534855426721,0.0,1,1.6047860405957772,0.12202534855426721,0.0,1,1.6047860405957772
10.3,1.6052351527945257,0.008165676340881764,0.5689844088548152,3,0.00449112198748497,0.017069532265644453,0,1.605684264993274,0.00449112198748497,0.017069532265644453,0,1.605684264993274,0.00449112198748497,0.017069532265644453,0,1.605684264993274,-0.00449112198748497,0.0,1,1.6047860405957772,-0.00449112198748497,0.0,1,1.6047860405957772,-0.00449112198748497,0.0,1,1.6047860405957772
10.350000000000001,1.6183600964207778,0.24680101500001222,0.5175432918821659,3,0.13574055825000672,0.015526298756464975,0,1.6319341522457784,0.13574055825000672,0.015526298756464975,0,1.6319341522457784,0.13574055825000672,0.015526298756464975,0,1.6319341522457784,-0.13574055825000672,0.0,1,1.6047860405957772,-0.13574055825000672,0.0,1,1.6047860405957772,-0.13574055825000672,0.0,1,1.6047860405957772
10.4,1.6289645163441824,0.43960864997100474,0.39578249002427507,3,0.24178475748405262,0.011873474700728252,0,1.6531429920925875,0.24178475748405262,0.011873474700728252,0,1.6531429920925875,0.24178475748405262,0.011873474700728252,0,1.6531429920925875,-0.24178475748405262,0.0,1,1.6047860405957772,-0.24178475748405262,0.0,1,1.6047860405957772,-0.24178475748405262,0.0,1,1.6047860405957772
10.450000000000001,1.6349035606415552,0.5475912735595981,0.2095330997321994,3,0.301175200457779,0.006285992991965982,0,1.6650210806873331,0.301175200457779,0.006285992991965982,0,1.6650210806873331,0.301175200457779,0.006285992991965982,0,1.6650210806873331,-0.301175200457779,0.0,1,1.6047860405957772,-0.301175200457779,0.0,1,1.6047860405957772,-0.301175200457779,0.0,1,1.6047860405957772
10.5,1.6349035606415552,0.5679944375414114,-0.022270569983595553,3,0.3123969406477763,0.0,1,1.6661432547063328,0.3123969406477763,0.0,1,1.6661432547063328,0.3123969406477763,0.0,1,1.6661432547063328,-0.3123969406477763,0.0006681170995078665,0,1.6036638665767775,-0.3123969406477763,0.0006681170995078665,0,1.6036638665767775,-0.3123969406477763,0.0006681170995078665,0,1.6036638665767775
10.55,1.637963095712,0.5123665271696951,-0.2597777014346912,3,0.2818015899433323,0.0,1,1.6661432547063328,0.2818015899433323,0.0,1,1.6661432547063328,0.2818015899433323,0.0,1,1.6661432547063328,-0.2818015899433323,0.007793331043040736,0,1.6097829367176668,-0.2818015899433323,0.007793331043040736,0,1.6097829367176668,-0.2818015899433323,0.007793331043040736,0,1.6097829367176668
10.600000000000001,1.644878471694047,0.3866324184051949,-0.4483838762888736,3,0.2126478301228572,0.0,1,1.6661432547063328,0.2126478301228572,0.0,1,1.6661432547063328,0.2126478301228572,0.0,1,1.6661432547063328,-0.2126478301228572,0.013451516288666207,0,1.6236136886817614,-0.2126478301228572,0.013451516288666207,0,1.6236136886817614,-0.2126478301228572,0.013451516288666207,0,1.6236136886817614
10.65,1.6553059312155654,0.19704224528668327,-0.55106238170475,3,0.10837323490767581,0.0,1,1.6661432547063328,0.10837323490767581,0.0,1,1.6661432547063328,0.10837323490767581,0.0,1,1.6661432547063328,-0.10837323490767581,0.0165318714511425,0,1.6444686077247979,-0.10837323490767581,0.0165318714511425,0,1.6444686077247979,-0.10837323490767581,0.0165318714511425,0,1.6444686077247979
10.700000000000001,1.6681452750954453,-0.03640037071113516,-0.5667509790093771,3,-0.020020203891124338,0.0,1,1.6661432547063328,-0.020020203891124338,0.0,1,1.6661432547063328,-0.020020203891124338,0.0,1,1.6661432547063328,0.020020203891124338,0.01700252937028131,0,1.6701472954845578,0.020020203891124338,0.01700252937028131,0,1.6701472954845578,0.020020203891124338,0.01700252937028131,0,1.6701472954845578
10.75,1.6811353794121817,-0.2725840855608875,-0.5069535347950831,3,-0.14992124705848814,0.0,1,1.6661432547063328,-0.14992124705848814,0.0,1,1.6661432547063328,-0.14992124705848814,0.0,1,1.6661432547063328,0.14992124705848814,0.015208606043852492,0,1.6961275041180306,0.14992124705848814,0.015208606043852492,0,1.6961275041180306,0.14992124705848814,0.015208606043852492,0,1.6961275041180306
10.8,1.6912703863375598,-0.45685693874958483,-0.3772628919409951,3,-0.2512713163122717,0.0,1,1.6661432547063328,-0.2512713163122717,0.0,1,1.6661432547063328,-0.2512713163122717,0.0,1,1.6661432547063328,0.2512713163122717,0.011317886758229853,0,1.716397517968787,0.2512713163122717,0.011317886758229853,0,1.716397517968787,0.2512713163122717,0.011317886758229853,0,1.716397517968787
10.850000000000001,1.6966263092000073,-0.5542373544304501,-0.1843973434857626,3,-0.30483054493674755,0.0,1,1.6661432547063328,-0.30483054493674755,0.0,1,1.6661432547063328,-0.30483054493674755,0.0,1,1.6661432547063328,0.30483054493674755,0.005531920304572877,0,1.727109363693682,0.30483054493674755,0.005531920304572877,0,1.727109363693682,0.30483054493674755,0.005531920304572877,0,1.727109363693682
10.9,1.6966263092000073,-0.5652559116518666,0.05054478084536985,3,-0.3108907514085267,0.0015163434253610954,0,1.6655372340591548,-0.3108907514085267,0.0015163434253610954,0,1.6655372340591548,-0.3108907514085267,0.0015163434253610954,0,1.6655372340591548,0.3108907514085267,0.0,1,1.72771538434086,0.3108907514085267,0.0,1,1.72771538434086,0.3108907514085267,0.0,1,1.72771538434086
10.950000000000001,1.7001436234823222,-0.5013047428825051,0.2852091946885033,3,-0.27571760858537786,0.0085562758406551,0,1.6725718626237844,-0.27571760858537786,0.0085562758406551,0,1.6725718626237844,-0.27571760858537786,0.0085562758406551,0,1.6725718626237844,0.27571760858537786,0.0,1,1.72771538434086,0.27571760858537786,0.0,1,1.72771538434086,0.27571760858537786,0.0,1,1.72771538434086
11.0,1.7074932017361946,-0.36767604735754666,0.46502482310389814,3,-0.20222182604665068,0.013950744693116943,0,1.6872710191315294,-0.20222182604665068,0.013950744693116943,0,1.6872710191315294,-0.20222182604665068,0.013950744693116943,0,1.6872710191315294,0.20222182604665068,0.0,1,1.72771538434086,0.20222182604665068,0.0,1,1.72771538434086,0.20222182604665068,0.0,1,1.72771538434086
11.05,1.7182771487102195,-0.17160428419346094,0.5571189182356989,3,-0.09438235630640353,0.016713567547070967,0,1.7088389130795791,-0.09438235630640353,0.016713567547070967,0,1.7088389130795791,-0.09438235630640353,0.016713567547070967,0,1.7088389130795791,0.09438235630640353,0.0,1,1.72771538434086,0.09438235630640353,0.0,1,1.72771538434086,0.09438235630640353,0.0,1,1.72771538434086
11.100000000000001,1.731273513927141,0.06469326520510994,0.5635109847181743,3,0.035581295862810475,0.01690532954154523,0,1.734831643513422,0.035581295862810475,0.01690532954154523,0,1.734831643513422,0.035581295862810475,0.01690532954154523,0,1.734831643513422,-0.035581295862810475,0.0,1,1.72771538434086,-0.035581295862810475,0.0,1,1.72771538434086,-0.035581295862810475,0.0,1,1.72771538434086
11.15,1.7440857118852977,0.29764231898977656,0.49542058599383154,3,0.16370327544437713,0.014862617579814946,0,1.7604560394297355,0.16370327544437713,0.014862617579814946,0,1.7604560394297355,0.16370327544437713,0.014862617579814946,0,1.7604560394297355,-0.16370327544437713,0.0,1,1.72771538434086,-0.16370327544437713,0.0,1,1.72771538434086,-0.16370327544437713,0.0,1,1.72771538434086
11.200000000000001,1.7537240615904732,0.47288504090206007,0.3578742020415541,3,0.26008677249613305,0.010736226061246624,0,1.7797327388400865,0.26008677249613305,0.010736226061246624,0,1.7797327388400865,0.26008677249613305,0.010736226061246624,0,1.7797327388400865,-0.26008677249613305,0.0,1,1.72771538434086,-0.26008677249613305,0.0,1,1.72771538434086,-0.26008677249613305,0.0,1,1.72771538434086
11.25,1.7584994277826869,0.5597098807604866,0.15866921497546194,3,0.30784043441826764,0.004760076449263858,0,1.7892834712245136,0.30784043441826764,0.004760076449263858,0,1.7892834712245136,0.30784043441826764,0.004760076449263858,0,1.7892834712245136,-0.30784043441826764,0.0,1,1.72771538434086,-0.30784043441826764,0.0,1,1.72771538434086,-0.30784043441826764,0.0,1,1.72771538434086
11.3,1.7584994277826869,0.5615178185070363,-0.0788350651312918,3,0.30883480017887,0.0,1,1.7893829078005739,0.30883480017887,0.0,1,1.7893829078005739,0.30883480017887,0.0,1,1.7893829078005739,-0.30883480017887,0.002365051953938754,0,1.7276159477647999,-0.30883480017887,0.002365051953938754,0,1.7276159477647999,-0.30883480017887,0.002365051953938754,0,1.7276159477647999
11.350000000000001,1.7624713243230463,0.489301517773226,-0.3098730474684629,3,0.26911583477527434,0.0,1,1.7893829078005739,0.26911583477527434,0.0,1,1.7893829078005739,0.26911583477527434,0.0,1,1.7893829078005739,-0.26911583477527434,0.009296191424053886,0,1.7355597408455188,-0.26911583477527434,0.009296191424053886,0,1.7355597408455188,-0.26911583477527434,0.009296191424053886,0,1.7355597408455188
11.4,1.7702506155169953,0.3478598597014346,-0.480435615058242,3,0.19132292283578906,0.0,1,1.7893829078005739,0.19132292283578906,0.0,1,1.7893829078005739,0.19132292283578906,0.0,1,1.7893829078005739,-0.19132292283578906,0.014413068451747259,0,1.7511183232334164,-0.19132292283578906,0.014413068451747259,0,1.7511183232334164,-0.19132292283578906,0.014413068451747259,0,1.7511183232334164
11.450000000000001,1.781374987793505,0.14559854558307062,-0.5620131059460282,3,0.08007920007068885,0.0,1,1.7893829078005739,0.08007920007068885,0.0,1,1.7893829078005739,0.08007920007068885,0.0,1,1.7893829078005739,-0.08007920007068885,0.016860393178380843,0,1.7733670677864362,-0.08007920007068885,0.016860393178380843,0,1.7733670677864362,-0.08007920007068885,0.016860393178380843,0,1.7733670677864362
11.5,1.794495664608527,-0.09295921469006149,-0.559277905844897,3,-0.05112756807953382,0.0,1,1.7893829078005739,-0.05112756807953382,0.0,1,1.7893829078005739,-0.05112756807953382,0.0,1,1.7893829078005739,0.05112756807953382,0.016778337175346908,0,1.7996084214164805,0.05112756807953382,0.016778337175346908,0,1.7996084214164805,0.05112756807953382,0.016778337175346908,0,1.7996084214164805
11.55,1.8070869294513265,-0.3218913027409576,-0.4829480236029379,3,-0.17704021650752672,0.0,1,1.7893829078005739,-0.17704021650752672,0.0,1,1.7893829078005739,-0.17704021650752672,0.0,1,1.7893829078005739,0.17704021650752672,0.014488440708088137,0,1.8247909511020792,0.17704021650752672,0.014488440708088137,0,1.8247909511020792,0.17704021650752672,0.014488440708088137,0,1.8247909511020792
11.600000000000001,1.81620503624231,-0.4876750625770191,-0.3376357156217421,3,-0.26822128441736054,0.0,1,1.7893829078005739,-0.26822128441736054,0.0,1,1.7893829078005739,-0.26822128441736054,0.0,1,1.7893829078005739,0.26822128441736054,0.010129071468652263,0,1.843027164684046,0.26822128441736054,0.010129071468652263,0,1.843027164684046,0.26822128441736054,0.010129071468652263,0,1.843027164684046
11.65,1.820404639781489,-0.5640314905620921,-0.1323989522775318,3,-0.3102173198091507,0.0,1,1.7893829078005739,-0.3102173198091507,0.0,1,1.7893829078005739,-0.3102173198091507,0.0,1,1.7893829078005739,0.3102173198091507,0.003971968568325953,0,1.851426371762404,0.3102173198091507,0.003971968568325953,0,1.851426371762404,0.3102173198091507,0.003971968568325953,0,1.851426371762404
11.700000000000001,1.820404639781489,-0.5567926147891219,0.10705455909878424,3,-0.30623593813401706,0.003211636772963527,0,1.7897810459680874,-0.30623593813401706,0.003211636772963527,0,1.7897810459680874,-0.30623593813401706,0.003211636772963527,0,1.7897810459680874,0.30623593813401706,0.0,1,1.8510282335948907,0.30623593813401706,0.0,1,1.8510282335948907,0.30623593813401706,0.0,1,1.8510282335948907
11.75,1.8248283987695402,-0.47636063318819133,0.3336873742725863,3,-0.26199834825350526,0.010010621228177589,0,1.7986285639441897,-0.26199834825350526,0.010010621228177589,0,1.7986285639441897,-0.26199834825350526,0.010010621228177589,0,1.7986285639441897,0.26199834825350526,0.0,1,1.8510282335948907,0.26199834825350526,0.0,1,1.8510282335948907,0.26199834825350526,0.0,1,1.8510282335948907
11.8,1.8330319772087424,-0.32720466156633227,0.4946023746971735,3,-0.17996256386148277,0.014838071240915204,0,1.8150357208225942,-0.17996256386148277,0.014838071240915204,0,1.8150357208225942,-0.17996256386148277,0.014838071240915204,0,1.8150357208225942,0.17996256386148277,0.0,1,1.8510282335948907,0.17996256386148277,0.0,1,1.8510282335948907,0.17996256386148277,0.0,1,1.8510282335948907
11.850000000000001,1.844478977590495,-0.11907738189810185,0.5657679421970685,3,-0.06549256004395602,0.016973038265912056,0,1.8379297215860995,-0.06549256004395602,0.016973038265912056,0,1.8379297215860995,-0.06549256004395602,0.016973038265912056,0,1.8379297215860995,0.06549256004395602,0.0,1,1.8510282335948907,0.06549256004395602,0.0,1,1.8510282335948907,0.06549256004395602,0.0,1,1.8510282335948907
11.9,1.8576892712415554,0.12110977539390815,0.554063192494104,3,0.06661037646664948,0.01662189577482312,0,1.8643503088882203,0.06661037646664948,0.01662189577482312,0,1.8643503088882203,0.06661037646664948,0.01662189577482312,0,1.8643503088882203,-0.06661037646664948,0.0,1,1.8510282335948907,-0.06661037646664948,0.0,1,1.8510282335948907,-0.06661037646664948,0.0,1,1.8510282335948907
11.950000000000001,1.8700170908297036,0.3452519497238706,0.469539932991188,3,0.18988857234812884,0.01408619798973564,0,1.8890059480645165,0.18988857234812884,0.01408619798973564,0,1.8890059480645165,0.18988857234812884,0.01408619798973564,0,1.8890059480645165,-0.18988857234812884,0.0,1,1.8510282335948907,-0.18988857234812884,0.0,1,1.8510282335948907,-0.18988857234812884,0.0,1,1.8510282335948907
12.0,1.8785951683050046,0.5012169947293464,0.31656979038904237,3,0.27566934710114055,0.00949709371167127,0,1.9061621030151186,0.27566934710114055,0.00949709371167127,0,1.9061621030151186,0.27566934710114055,0.00949709371167127,0,1.9061621030151186,-0.27566934710114055,0.0,1,1.8510282335948907,-0.27566934710114055,0.0,1,1.8510282335948907,-0.27566934710114055,0.0,1,1.8510282335948907
12.05,1.8822256283281409,0.567225358786367,0.10564105556418171,3,0.3119739473325019,0.0031692316669254513,0,1.9134230230613911,0.3119739473325019,0.0031692316669254513,0,1.9134230230613911,0.3119739473325019,0.0031692316669254513,0,1.9134230230613911,-0.3119739473325019,0.0,1,1.8510282335948907,-0.3119739473325019,0.0,1,1.8510282335948907,-0.3119739473325019,0.0,1,1.8510282335948907
