t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
158,A1,0.09173447459298723,0.6321407639796387,0.0914780160799715,0.5595245367802659,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
159,A1,0.33236054501541895,0.527706309499918,0.32064023415827436,0.4836258305896748,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
160,A1,0.5320281802407149,0.3526442697635265,0.4869299152724074,0.33871852945408515,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
161,A1,0.6384348960217557,0.13459708350033292,0.5638329494121544,0.13379012690641956,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
162,A1,0.6285673529017293,-0.10597182774516742,0.5570649380354701,-0.1055769127390237,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
163,A1,0.5191749191268311,-0.34559148901112546,0.47706296158092165,-0.33246006883039375,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
164,A1,0.34093184037872537,-0.5411923760527769,0.32830904925392723,-0.49389002038897883,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
165,A1,0.12106910884563293,-0.6410276387162688,0.12048102386729574,-0.5655988540260029,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
166,A1,-0.1202126161992599,-0.6246554196191477,-0.11963687688957823,-0.5543610827000751,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
167,A1,-0.35867835807408854,-0.5104127331500156,-0.34404936518384427,-0.4702667182093327,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
168,A1,-0.550023029743331,-0.3290817172039392,-0.500537471312213,-0.31769541775436555,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
169,A1,-0.6432161601838247,-0.1074682234177553,-0.5670854204768594,-0.10705639402054463,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
170,A1,-0.6204109830181808,0.13445079526843284,-0.5514141138940836,0.1336464543934065,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
171,A1,-0.5014258162377153,0.3716100369154577,-0.4632377480976744,0.3553991920586036,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
172,A1,-0.3170983821425277,0.5585113699707391,-0.306880911513613,0.5068720955286019,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
173,A1,-0.09379782081557772,0.6450016891864682,-0.0935237067232234,0.5682955220032124,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
174,A1,0.14868002802685315,0.6158401537446241,0.14759406818715665,0.5482250641215658,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
175,A1,0.38437523831923254,0.4922201736419797,0.36650106955802586,0.4559767785050331,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
176,A1,0.5666491167115951,0.3049862044794899,0.5128941253200695,0.2958690163309953,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
177,A1,0.6463859542422159,0.08006133323594528,0.5692319878037249,0.07989071118465695,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
178,A1,0.6109491177021379,-0.1628936751466717,0.5447948621360816,-0.16146804527090866,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
179,A1,0.48280174659365965,-0.3969625334270516,0.44848462790828403,-0.3773469931596726,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
180,A1,0.29274944228730726,-0.5744285106500643,0.28466343135147654,-0.5186041706034284,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
181,A1,0.06626224726673569,-0.647371157865102,0.06616543839194199,-0.5698975872777918,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
182,A1,-0.1770847861964483,-0.6057441209101085,-0.17525664571618685,-0.5411243407094206,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
183,A1,-0.4093603844559752,-0.47317640774756325,-0.3879294548054295,-0.44076221716358316,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
184,A1,-0.5818423393268357,-0.2803922447002342,-0.52400319063899,-0.2732680731076873,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
185,A1,-0.647959949632717,-0.052404120101014334,-0.5702950159321567,-0.05235620214871647,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
186,A1,-0.6002314556696626,0.19124609255166045,-0.5372142452326252,0.18894809355222858,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
187,A1,-0.46334995666628115,0.42155717967577233,-0.4328105801958115,0.39824146075965855,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
188,A1,-0.26791865509476964,0.5888839598113453,-0.2616870795499999,0.5290924649105833,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
189,A1,-0.03849059609401362,0.6481553984091246,-0.0384715990789647,0.5704268829510917,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
190,A1,0.20537000206640837,0.5944174479718128,0.20253060935396283,0.5330652430765053,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
191,A1,0.43354127043565976,0.45332811534455997,0.40827654606470354,0.4246308741731866,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
192,A1,0.5955473177060178,0.2553326152060762,0.5338735634708126,0.24992481410813483,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
193,A1,0.6479609640394843,0.024525423581129885,0.5702957004165177,0.02452050744592905,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
194,A1,0.588308446069707,-0.21944859565238342,0.5286779336371261,-0.21599244432071404,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
195,A1,0.4431165237891005,-0.44530100999481037,0.4162243891344614,-0.41802878546672045,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
196,A1,0.24263797020175012,-0.601826962339866,0.2379858698189577,-0.5383483170334763,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
197,A1,0.010512471871288426,-0.6473804688168564,0.010512084636748346,-0.5699038741549217,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
198,A1,-0.2334736259065337,-0.581910810127546,-0.22932191560198675,-0.5240528589900475,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
199,A1,-0.4568247938771275,-0.43272073568092273,-0.42749280073069207,-0.40759255704700664,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
200,A1,-0.6077180580599458,-0.2298384747257118,-0.5425187870802513,-0.2258750735446407,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
201,A1,-0.6464180690021719,0.0035442516742485997,-0.5692536961799368,0.0035442368336908708,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
202,A1,-0.5752309028518623,0.24743651792253257,-0.5191905150754462,0.24250744259662854,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
203,A1,-0.4221462141586482,0.46810110143962336,-0.3987369602853394,0.4366637643106568,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
204,A1,-0.21693779991619166,0.6132163915817745,-0.21359749029334885,0.5463872362315695,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
205,A1,0.01764058457236825,0.645078226655789,0.0176387549409581,0.5683473386928088,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
206,A1,0.2613283724129969,0.5682750810063762,0.25553758392499704,0.5140913633346796,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
207,A1,0.47911853831604245,0.4113983277708793,0.4455373993886155,0.3896593395309888,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
208,A1,0.6183183754127379,0.20393954139294831,0.5499560991125818,0.20115842764127276,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
209,A1,0.6433656820140692,-0.03177219225798791,0.5671868495975267,-0.03176150552486937,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
210,A1,0.5610496877094354,-0.275139971259229,0.5087558427174094,-0.26840107475113933,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
211,A1,0.40048234665408605,-0.4898658793738394,0.38036160110566625,-0.4541099763422059,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
212,A1,0.19084722820010272,-0.6230210474144928,0.18856344024040766,-0.5532279539247101,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
213,A1,-0.04593455133930696,-0.6412854266175629,-0.04590227154204662,-0.5657741494829257,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
214,A1,-0.28886178559285897,-0.5535610454129527,-0.28108686411400713,-0.5031843819771632,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
215,A1,-0.5003321118038662,-0.3894034389988599,-0.4623783057460004,-0.37084582376021574,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
216,A1,-0.6273220666202274,-0.17766433268244455,-0.556205494911974,-0.17581833438128222,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
217,A1,-0.6388426773692881,0.06012293318067083,-0.5641110300204082,0.06005059430731861,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
218,A1,-0.5458154494636617,0.30248398649890923,-0.49737741217229225,0.2935841519138264,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
219,A1,-0.37816666787198305,0.5105064779486579,-0.3611142649514734,0.4703397280531908,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
220,A1,-0.1643942812648953,0.6312197054692411,-0.1629291725642135,0.5588915058894492,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
221,A1,0.07433238793177191,0.6360428516727797,0.07419578681802629,0.5621991537228707,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
222,A1,0.31599645841227636,0.537819162151267,0.30588242519225267,0.49133537928878657,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
223,A1,0.5203785174674028,0.3667769884644773,0.47799210014256704,0.3511693666477142,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
224,A1,0.6347128386636082,0.15104046609713417,0.5612888349792532,0.14990227801699024,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
225,A1,0.6328915437706171,-0.08855772912838347,0.5600400550078154,-0.0883269492362675,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
226,A1,0.5295784071535775,-0.3293888152592267,0.485058756901519,-0.3179714933430884,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
227,A1,0.35523924583668987,-0.5299381084338561,0.34101376071059486,-0.4853337789493391,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
228,A1,0.13760625751830965,-0.6378009288888749,0.13674423908155295,-0.5634003706777075,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
229,A1,-0.10279351899604566,-0.6293945023755394,-0.10243298658202554,-0.5576351425053374,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
230,A1,-0.3426504193721414,-0.521099364295851,-0.3298415218942513,-0.47854805879134293,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
231,A1,-0.5391755069677802,-0.34355817323067206,-0.4923636024268938,-0.330650273907247,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
232,A1,-0.6404840096721194,-0.1240950172903526,-0.5652290193561118,-0.12346191337763505,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
233,A1,-0.6255576096585082,0.11703405459382843,-0.5549857025495829,0.11650262866499381,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
234,A1,-0.512388164550225,0.35577040317938746,-0.4718038514372509,0.3414830645113645,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
235,A1,-0.33173839101775937,0.548081385011072,-0.32008193261030726,0.4990808681096637,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
236,A1,-0.11051011254270532,0.6427626656758613,-0.11006243163781605,0.5667776842771863,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
237,A1,0.13127335494026177,0.6213868616316418,0.13052445225490214,0.5520929037903233,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
238,A1,0.36873769364297726,0.5034508852111264,0.35288709288875464,0.4648267663056581,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
239,A1,0.5566468658765793,0.31978440634555655,0.5054853095647198,0.30931196724610105,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
240,A1,0.6446380107450154,0.0968549303662748,0.5680492461899485,0.09655320109633575,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
241,A1,0.6168883499392157,-0.14550514926751845,0.548957802859409,-0.14448690545953527,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
242,A1,0.494293545193765,-0.38154103938485756,0.4576175118629353,-0.3640450242146211,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
243,A1,0.30770061354365524,-0.5648635572205966,0.2983438165518471,-0.5115770710315027,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
244,A1,0.08313289299002177,-0.6461116640363187,0.08294190830358726,-0.5690465455478056,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
245,A1,-0.1597228665528015,-0.6120682450472359,-0.15837833424685424,-0.5455813510250331,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
246,A1,-0.3941690404086723,-0.48492210041499256,-0.3749487459234481,-0.4501768852426461,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
247,A1,-0.5727235811189741,-0.2954912953415476,-0.5173566805554677,-0.2871811317015915,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
248,A1,-0.6471857245656091,-0.06934747346969758,-0.5697723663781603,-0.06923652122965608,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
249,A1,-0.6069327808017263,0.17391962647748854,-0.5419644017649374,0.17218701101324713,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
250,A1,-0.47534243922872554,0.4066101802882335,-0.4425057835055947,0.38559063748002426,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
251,A1,-0.2831606249455299,0.5802196009613263,-0.27582778035758637,0.5228250219226717,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
252,A1,-0.05550221181467305,0.6478627445083223,-0.05544529051375557,0.5702294218169445,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
253,A1,0.18808823196481597,0.6014882403080031,0.1859011650646312,0.5381077191879137,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
254,A1,0.4188528606574068,0.4655603779014427,0.39596358897525774,0.4346052144386827,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
255,A1,0.587344844917499,0.2707126690140417,0.5279833056989038,0.2642878506989837,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
256,A1,0.6481457015830235,0.04160073147536175,0.5704203413083012,0.04157674971200998,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
257,A1,0.5957409430679537,-0.2022211634456863,0.534011987231197,-0.19950901484170105,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
258,A1,0.45558165612666873,-0.4308854377994701,0.4264763068476295,-0.40606101635375474,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
259,A1,0.25815139156302325,-0.5940931257746436,0.25256565547305965,-0.5328330396693921,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
260,A1,0.027646756110239673,-0.6480379708372743,0.02763971439384094,-0.5703476594581287,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
261,A1,-0.21631057499948186,-0.5896972332997429,-0.21299880168590324,-0.5296778195596135,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
262,A1,-0.44269626109808735,-0.4454119325904655,-0.4158768731361624,-0.41812032030862734,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
263,A1,-0.6004588569911286,-0.2454806588245877,-0.537375998963934,-0.2406657361057469,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
264,A1,-0.6475432961401861,-0.013644126547705526,-0.5700138065203323,-0.013643279937258704,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
265,A1,-0.5833634693543863,0.23034829251249261,-0.5251057700906373,0.22635882490958223,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
266,A1,-0.43505678061242026,0.45427371307774306,-0.409538654354758,0.4254056585447471,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
267,A1,-0.23270424507372042,0.6064370648642042,-0.22859286689812391,0.5416141961380908,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
268,A1,0.00040318214614964987,0.6466657616672803,0.0004031821243031134,0.5694211004863091,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
269,A1,0.24432581399063294,0.5767460141362063,0.23957747790304085,0.5202963440678526,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
270,A1,0.4656062507296569,0.4245216838980854,0.4346424219876508,0.40073285708420003,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
271,A1,0.6120233967607163,0.21982583942895562,0.5455498514643831,0.21635205932382984,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
272,A1,0.6454097636413457,-0.014491043587473967,0.5685717407412637,-0.014490029346255717,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
273,A1,0.5698512264291842,-0.25823431215538006,0.5152500096037181,-0.25264328498376176,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
274,A1,0.4138120324489891,-0.4766824477906635,0.3917046331886004,-0.44358276390473245,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
275,A1,0.20684905362413314,-0.6172141254131192,0.20394856642930448,-0.5491853636687615,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
276,A1,-0.028615163081146255,-0.643779982568482,-0.028607355343708483,-0.5674678032452524,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
277,A1,-0.2720646394421643,-0.5626854530285168,-0.26554493866946394,-0.5099672096110599,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
278,A1,-0.48749103761802265,-0.40293311868493825,-0.45222283302480115,-0.38245585141114385,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
279,A1,-0.6220061493353349,-0.19377743073956102,-0.5525232813275063,-0.19138788732455264,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
280,A1,-0.6417813561820439,0.042771060818451945,-0.566111237192189,0.04274499861463284,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
281,A1,-0.5552550215761395,0.28580733550855997,-0.5044483740414264,0.2782713370376066,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
282,A1,-0.39189013384019283,0.4980209562832638,-0.3729885514545137,0.4605593201293213,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
283,A1,-0.1806144548723144,0.62639698946344,-0.1786757717370756,0.5555662751185538,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
284,A1,0.056954055376762985,0.6394190532793211,0.05689255332858434,0.5645038630962148,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
285,A1,0.29945263734534,0.5475662340004389,0.2908116208198796,0.49869393234743287,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
286,A1,0.508261385493475,0.38068816470010125,0.4685894484602929,0.3633049503688075,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
287,A1,0.6303847821735735,0.16736356171714367,0.5583171110995052,0.16581822458605555,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
288,A1,0.6366984486070943,-0.07115924763848783,0.5626473722516574,-0.07103938217887368,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
289,A1,0.5396253604637448,-0.31299049206654117,0.49270432608562587,-0.3031552098714992,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
290,A1,0.3693321907479138,-0.5182017949393578,0.3534074484582845,-0.4763109609490684,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
291,A1,0.15402815002166276,-0.6339682688728108,0.1528215105181759,-0.5607786251626087,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
292,A1,-0.0853815052530591,-0.6336250989232295,-0.0851746313777367,-0.5605433275101123,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
293,A1,-0.3264105724349475,-0.5314386337263083,-0.3152918386520049,-0.4864800215763519,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
294,A1,-0.5278319836661877,-0.35782708179278444,-0.4837221044775712,-0.3432986347533621,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
295,A1,-0.6371467823971321,-0.14061159387226324,-0.5629536987951809,-0.1396921583310183,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
296,A1,-0.6302047203327401,0.09961544777202322,-0.5581931653158216,0.09928724785264334,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
297,A1,-0.5230122438422673,0.3397022951566996,-0.48002152253779085,0.32721159035686875,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
298,A1,-0.3461775961495357,0.5371421200667539,-0.3329812921003701,0.49082161141309755,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
299,A1,-0.12711725576064117,0.6399202304833407,-0.126436965195179,0.5648452362525781,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
300,A1,0.11385543259314101,0.6264431669687811,0.11336599867742546,0.5555981989384057,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
301,A1,0.35285484195304756,0.5143523331114224,0.3389049293476309,0.47332938261287744,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
302,A1,0.5461227801045393,0.33438837943874455,0.4976086786822159,0.32245840192607267,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
303,A1,0.6422890766083571,0.11354850037496231,0.5664561432302353,0.11306300057245997,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
304,A1,0.6223464110622557,-0.12809554185455613,0.552759622840014,-0.12739949274451642,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
305,A1,0.5054649912203658,-0.3658571833886649,0.4664042177104341,-0.3503627315424134,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
306,A1,0.3224639640722865,-0.5547649833908397,0.3117331487367822,-0.5040829446679733,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
307,A1,0.09990870905453292,-0.6442543185094706,0.09957760971504745,-0.567789307101737,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
308,A1,-0.14232957042431907,-0.6179205244185897,-0.14137620465453302,-0.5496785181120789,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
309,A1,-0.37869810540467497,-0.49635625051747634,-0.36157631244842436,-0.45924671808562606,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
310,A1,-0.5630602267611599,-0.31040876948484636,-0.5102444642276708,-0.30080892441294493,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
311,A1,-0.6458174647127998,-0.08620129484232278,-0.5688475787715948,-0.08598841661976805,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
312,A1,-0.6131716612970468,0.1565510151336848,-0.5463558589150047,0.1552845007670881,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
313,A1,-0.48703208137826937,0.39136623847098373,-0.4518576600898907,0.3725374525432042,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
314,A1,-0.29822710316624546,0.571000515023859,-0.28968933235932365,0.5160936821360207,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
315,A1,-0.07242971806568743,0.6469805094045479,-0.07230332630252667,0.5696337561745685,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
316,A1,0.17075306540449336,0.6081060426670643,0.1691126673226397,0.5427925198523269,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
