t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
162,A0,0.6309127808034113,0.2085400406410425,0.5586804159216379,0.2055686565394823,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
163,A0,0.6472226098430179,0.09952613590327514,0.5697972766753118,0.0991988156325691,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
164,A0,0.635961732264999,-0.017577779871317895,0.562143671024838,-0.017575969710592082,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
165,A0,0.602191059553543,-0.14179696016165338,0.5386068413043301,-0.14085420053962522,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
166,A0,0.5498758693979484,-0.2695562705231082,0.5004271720663857,-0.26321189605263273,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
167,A0,0.48197579621377673,-0.39312318495725246,0.44782456356213096,-0.3740495714179485,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
168,A0,0.4010442803903823,-0.5011187387349559,0.3808421343493104,-0.46299653180861977,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
169,A0,0.3093941797920934,-0.5823719862969557,0.29988585949177005,-0.5243873008510097,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
170,A0,0.20870127730933796,-0.6308638494714451,0.20572307447290408,-0.5586467563031677,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
171,A0,0.09969996559166164,-0.6472200682274691,0.09937093179676391,-0.5697955602408944,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
172,A0,-0.017391850938116196,-0.6359974954464684,-0.01739009760830697,-0.5621681323522376,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
173,A0,-0.14160192211002973,-0.6022580504507123,-0.14066302677508707,-0.53865439660518,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
174,A0,-0.2693605637619811,-0.5499689158952598,-0.26302973857317125,-0.5004969139279346,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
175,A0,-0.3929420469798346,-0.48209079106311375,-0.3738937664584003,-0.44791649182336574,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
176,A0,-0.500970859236844,-0.40117743482216983,-0.4628803446614995,-0.38095597019155475,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
177,A0,-0.5822716053029808,-0.30954229427191376,-0.5243145189967806,-0.3000206478220562,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
178,A0,-0.6308148414404762,-0.20886249447519517,-0.5586130420792644,-0.20587746348673117,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
179,A0,-0.6472174614232842,-0.0998737760358745,-0.569793799777338,-0.09954302296143704,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
180,A0,-0.6360332056979995,0.017205939334266215,-0.562192556495195,0.017204241628271645,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
181,A0,-0.6023249977370334,0.14140689331322295,-0.5387019175191032,0.14047185159289116,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
182,A0,-0.5500619256307555,0.26916484795772455,-0.5005666217435817,0.2628475539206633,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
183,A0,-0.4822057551467711,0.3927608722676184,-0.44800838602433696,0.37373790878953683,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
184,A0,-0.4013105640533957,0.5008229154708274,-0.38106977294443384,0.46276409110225825,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
185,A0,-0.30969038759243195,0.5821711454806494,-0.3001554049205968,0.5242416723169442,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
186,A0,-0.20902369213768945,0.630765756697486,-0.20603182357679037,0.5585792732323145,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
187,A0,-0.10004756723526383,0.6472147894105624,-0.09971508911783208,0.5697919952708105,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
188,A0,0.017020045066185124,0.6360688630027664,0.017018401790071663,0.5622169434465599,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
189,A0,0.1412118737907852,0.6023919014005177,0.14028067502737812,0.538749404044234,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
190,A0,0.2689691231469526,0.5501548985949194,0.26266534213765974,0.5006362955135919,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
191,A0,0.39257966086653484,0.4823206884557357,0.3735819984439797,0.4481002461644733,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
192,A0,0.5006749074719495,0.40144366807631493,0.4626477711395099,0.3811835426056072,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
193,A0,0.5820706068387366,0.3098384597492421,0.5241687608000587,0.30029013078420336,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
194,A0,0.6307165952294428,0.20918487029588384,0.5585454497446799,0.20618615473890362,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
195,A0,0.6472120521693757,0.10022133918917994,0.5697901467074512,0.09988713025720086,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
196,A0,0.6361044673439148,-0.01683416814027508,0.5622412931991584,-0.016832578113270873,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
197,A0,0.6024587614291557,-0.1410168635622399,0.53879685617869,-0.14008949711286384,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
198,A0,0.550247834778223,-0.26877338936624895,0.5007059352382222,-0.2624831032667055,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
199,A0,0.48243559098098704,-0.39239841282250637,0.4481920722432009,-0.3734260354543738,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
200,A0,0.4015767468831748,-0.5005268352752787,0.381297279172733,-0.46253138478190053,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
201,A0,0.30998651073793027,-0.5819699893860516,0.300424825409686,-0.5240957844346975,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
202,A0,0.20934602894883644,-0.6306673570233307,0.20634045696889491,-0.5585115715987181,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
203,A0,0.10039509189697636,-0.6472092496797915,0.10005914637080635,-0.5697882540733868,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
204,A0,-0.016648308562923403,-0.6361400187045787,-0.01664677061741155,-0.5622656057458038,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
205,A0,-0.14082186264708454,-0.602525577810929,-0.13989831788364204,-0.5388442739205812,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
206,A0,-0.26857764665217176,-0.5503407341711343,-0.2623008373503436,-0.5007755409177269,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
207,A0,-0.3922171281814533,-0.48255046271350205,-0.37327001985339253,-0.4482838642599469,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
208,A0,-0.500378698915914,-0.4017098004662173,-0.46241493203811324,-0.3814109826434702,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
209,A0,-0.5818692931314439,-0.31013454055407497,-0.5240227432094531,-0.3005594887938544,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
210,A0,-0.6306180420661541,-0.20950716809560083,-0.5584776387767852,-0.20649473026259083,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
211,A0,-0.6472063819218764,-0.10056882535800964,-0.5697863173547332,-0.10023113744992247,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
212,A0,-0.6361755170678831,0.016462466340503232,-0.5622898810792986,0.016460979322015068,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
213,A0,-0.6025923505338119,0.14062687106479171,-0.5388916572680104,0.13970713737398527,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
214,A0,-0.550433596764118,0.2683818950412546,-0.500845112552359,0.2621185444311164,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
215,A0,-0.48266530364425625,0.3920358069892946,-0.44837562221414046,0.37311395167373845,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
216,A0,-0.40184282881768046,0.5002304984289864,-0.38152465301547966,0.46229841291686896,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
217,A0,-0.3102825491932486,0.581768518083804,-0.30069412093351877,0.5239496371129378,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
218,A0,-0.20966828773522683,0.6305686503449398,-0.20664897461582124,0.5584436512612373,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
219,A0,-0.1007425395716399,0.6472034488756975,-0.10040310348583475,0.5697843365375965,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
220,A0,0.016276641479373147,0.636210962416945,0.016275204246581493,0.5623141191924353,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
221,A0,0.14043188883480878,0.602659079585773,0.13951595561814467,0.5389390062190749,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
222,A0,0.268186134570007,0.5505264225476381,0.2619362245515658,0.5009146501423711,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
223,A0,0.39185444929194874,0.4827801137642253,0.3729578309481443,0.44846734610521416,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
224,A0,0.5000822338496601,0.40197583192979913,0.4621818274269277,0.38163829028642493,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
225,A0,0.5816676642520654,0.31043053665101794,0.5238764661337856,0.3008287218254905,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
226,A0,0.6305191818467368,0.20982938786676084,0.5584096090344302,0.2068031900244195,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
227,A0,0.6472004505213225,0.10091623453723111,0.5697823116080736,0.10057504446984045,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
228,A0,0.6362463547348738,-0.016090833985876962,0.5623383200779969,-0.016089445410589397,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
229,A0,0.6027257649547748,-0.14023691597655785,0.538986320771866,-0.13932477265034973,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
230,A0,0.550619211512156,-0.26799036527491377,0.500984153688015,-0.2617538777542326,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
231,A0,0.4828948930643837,-0.39167305513533285,0.4485590359326027,-0.3728016577093719,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
232,A0,0.40210880979480434,-0.4999339052131315,0.3817518944539715,-0.46206517557708754,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
233,A0,0.31057850292294353,-0.5815667316452027,0.30096329146658124,-0.5238032302606501,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
234,A0,0.20999046848924513,-0.6304696365586168,0.20695737648422197,-0.5583755120787198,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
235,A0,0.10108991025415041,-0.6471973868388202,0.10074696039324793,-0.5697802425522517,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
236,A0,-0.015905043866344476,-0.6362816940047712,-0.015903702833496573,-0.562362483728756,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
237,A0,-0.14004195250943646,-0.6027924066287734,-0.1391335885048091,-0.539033600924469,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
238,A0,-0.26779458719243576,-0.550711963648132,-0.26157150408165747,-0.5010536231895415,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
239,A0,-0.39149162456536374,-0.4830096415357053,-0.3726454319902135,-0.44865069169574356,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
240,A0,-0.4997855125546299,-0.4022417624049233,-0.4619484573761853,-0.381865465515787,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
241,A0,-0.581465720272233,-0.3107264480045797,-0.5237299294822063,-0.3010978298536036,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
242,A0,-0.6304200144676736,-0.21015152960171837,-0.5583413603764622,-0.2071115339910684,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
243,A0,-0.6471942578082597,-0.10126356672176864,-0.5697781293562081,-0.10091885124737723,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
244,A0,-0.6363169802097306,0.015719271127090678,-0.5623866101374752,0.015717976534739254,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
245,A0,-0.6028590045957191,0.13984699845281662,-0.5390808466749629,0.13894240321570964,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
246,A0,-0.5508046789460241,0.2675988003590092,-0.501123058647201,0.26138910357637984,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
247,A0,-0.4831243591691636,0.39131015762795673,-0.44874231339407694,0.37248915382349035,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
248,A0,-0.40237468975237994,0.4996370559094167,-0.3819790034695414,0.4618316728330962,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
249,A0,-0.31087437189147504,0.5813646301422154,-0.30123233698337093,0.5236565637871498,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
250,A0,-0.21031257120321553,0.6303703155610239,-0.2072656625408018,0.5583071539100133,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
251,A0,-0.10143720393946008,0.6471910634097109,-0.1010907170235598,0.5697759720060112,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
252,A0,0.015533515774416376,0.6363522133328382,0.015532266533732728,0.5624106992969075,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
253,A0,0.13965205382604576,0.6029255588435559,0.13875121681721705,0.5391280580214215,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
254,A0,0.2674030048110463,0.5508973573962892,0.26120667628093885,0.5011924600612431,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
255,A0,0.39112865436902666,0.4832390459557314,0.3723328232420538,0.4488339010270458,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
256,A0,0.4994885353127863,0.40250759182939444,0.46171482195673424,0.38209250831290686,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
257,A0,0.581263461264251,0.31102227457917175,0.5235831331641965,0.301366812852697,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
258,A0,0.6303205398258065,0.2104735932927676,0.5582728926617291,0.20741976212926835,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
259,A0,0.6471878036232447,0.10161082190660244,0.5697737704877194,0.10126255771313841,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
260,A0,0.6363873933571723,-0.01534777781460793,0.5624347511997958,-0.01534657284987106,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
261,A0,0.6029920693602219,-0.1394571186484461,0.5391752349619118,-0.13856002934347564,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
262,A0,0.5509899989893815,-0.26720720058493463,0.5012618274319164,-0.2610242222378725,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
263,A0,0.4833537018863805,-0.39094711483448696,0.4489254545940953,-0.3721764402787845,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
264,A0,0.40264046862818303,-0.49933995080006527,0.38220598004355755,-0.46159790475605195,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
265,A0,0.31117015606320614,-0.5811622136474829,0.3015012574583964,-0.5235096376020838,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
266,A0,0.2106345958694018,-0.6302706872491832,0.2075738327523173,-0.5582385766139659,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
267,A0,0.10178442062257674,-0.6471844784289327,0.10143437330746713,-0.5697715247873817,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
268,A0,-0.015162057253937489,-0.6364225202658029,-0.015160895502527328,-0.5624587658388729,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
269,A0,-0.1392621929393151,-0.6030585361336487,-0.13836884082860842,-0.5392223774944951,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
270,A0,-0.2670113877170377,-0.5510826037157541,-0.2608417414897182,-0.501331160759469,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
271,A0,-0.39076553907025025,-0.4834683269520825,-0.37202000496659277,-0.4490169740946737,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
272,A0,-0.4991913024066128,-0.40277332014095885,-0.4614809212400404,-0.3823194186591701,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
273,A0,-0.5810608873010966,-0.3113180163391085,-0.5234360770895699,-0.3016356707972846,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
274,A0,-0.6302207578183385,-0.21079557893214168,-0.55820420574908,-0.20772787440580137,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
275,A0,-0.6471810878068475,-0.10195800008676768,-0.5697692348910378,-0.10160616379791161,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
276,A0,-0.6364575940417931,0.014976354098662686,-0.5624827432068619,0.01497523451105331,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
277,A0,-0.6031249591517623,0.13906727671792515,-0.5392694856172271,0.1381776513067169,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
278,A0,-0.5511751715658582,0.2668155662436944,-0.5014004600441481,0.2606592340790123,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
279,A0,-0.4835829211438081,0.3905839271222279,-0.44910845952823164,0.3718635173384185,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
280,A0,-0.40290614635993105,0.49904259016782027,-0.3824328241574232,0.4613638714177293,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
281,A0,-0.31146585540240296,0.5809594822343194,-0.3017700528661775,0.5233624516154333,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
282,A0,-0.21095654248000684,0.6301707515204792,-0.20788188708557634,0.5581697800494277,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
283,A0,-0.10213156029856331,0.647177631737062,-0.10177792917584882,0.5697669007847176,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
284,A0,0.014790668355026806,0.6364926146681977,0.014789589894779638,0.5625066832964758,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
285,A0,0.13887237000352362,0.6031913384024824,0.13798646081188107,0.5393165593281569,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
286,A0,0.26661973620121926,0.5512677025301428,0.26047670004829016,0.5014697252862,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
287,A0,0.3904022790363299,0.48369748445252747,0.3717069774272307,0.4491999108942226,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
288,A0,0.4988938141191114,0.4030389472773055,0.46124675529818676,0.38254619653599786,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
289,A0,0.5808579984564205,0.31161367324860784,0.5232887611684738,0.3019044036618919,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
290,A0,0.630120668342835,0.21111748651201334,0.558135299497366,0.20803587078750138,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
291,A0,0.6471741101996509,0.10230510125735512,0.5697645224544415,0.10194966943266709,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
292,A0,0.6365275821280635,-0.01460500002925881,0.5625305861004174,-0.01460396167301583,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
293,A0,0.6032576738737222,-0.13867747281533285,0.5393635986253279,-0.13779526937815947,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
294,A0,0.5513601965990558,-0.2664238976259022,0.5015389564858707,-0.26029413944008606,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
295,A0,0.4838120168692101,-0.39022059485846516,0.4492913281921025,-0.3715503852660281,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
296,A0,0.40317172288528424,-0.4987449742959424,0.3826595357925773,-0.4611295728905199,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
297,A0,0.3117614698732351,-0.580756435976712,0.3020387231812453,-0.5232150057375125,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
298,A0,0.21127841102717304,-0.6300705082726585,0.2081898255074386,-0.5581007640752514,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
299,A0,0.10247862296253787,-0.647170523174689,0.10212138455976598,-0.5697620998862208,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
300,A0,-0.01441934912757356,-0.6365624964044302,-0.01441834986505049,-0.5625544516113801,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
301,A0,-0.1384825851725506,-0.6033239655533894,-0.13760407703958946,-0.5394106035067776,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
302,A0,-0.2662280505540091,-0.5514526537630431,-0.2601115522969336,-0.501608153643405,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
303,A0,-0.39003887463454145,-0.48392651838482537,-0.37139374088783894,-0.4493827114213303,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
304,A0,-0.4985960707338017,-0.4033044731760662,-0.4610123242038744,-0.3827728419248472,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
305,A0,-0.5806547948045475,-0.31190924527179126,-0.523141185311391,-0.30217301142105607,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
306,A0,-0.6300202712972249,-0.2114393160244945,-0.5580661737654411,-0.20834375124125365,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
307,A0,-0.6471668706422526,-0.1026521254135101,-0.5697596330660569,-0.10229307454855674,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
308,A0,-0.6365973574803294,0.014233715656171153,-0.562578279822047,0.014232754490150653,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
309,A0,-0.6033902134293851,0.1382877070943492,-0.5394575739705371,0.13741288383018646,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
310,A0,-0.5515450740125483,0.2660321950217809,-0.501677316759047,0.25992893866136474,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
311,A0,-0.4840409889903412,0.3898571184104648,-0.449474060581367,0.3712370443257204,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
312,A0,-0.403437198141846,0.4984471034682097,-0.38288611493049485,0.4608950092474341,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
313,A0,-0.31205699943977594,0.5805530749493228,-0.3023072683781428,0.523067299878972,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
314,A0,-0.21160020150298184,0.6299699574038324,-0.2084976479848149,0.5580315285502925,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
315,A0,-0.10282560860967309,0.6471631525824187,-0.10246473939046132,0.569757121979942,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
316,A0,0.014048099621238153,0.636632165338785,0.014047175567562997,0.5626020707250913,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
317,A0,0.13809283859987678,0.6034564174896048,0.1372216897839451,0.5395045100146321,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
318,A0,0.2658363310654347,0.5516374573380138,0.2597462985759111,0.5017464458330402,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
319,A0,0.3896753262321404,0.48415542867672556,0.37108029561275957,0.44956537567167687,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
320,A0,0.4982980725347196,0.4035698977748154,0.4607776280304224,0.3829993548072106,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
321,A0,0.5804512764204764,0.3122047323726835,0.5229933494291398,0.30244149404932535,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
322,A0,0.6299195665798022,0.21176106746163575,0.5579968284121632,0.20865151573399426,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
323,A0,0.6471593689752656,0.10299907255043197,0.5697545666138586,0.10263637907691342,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
324,A0,0.6366669199628131,-0.013862501028946303,0.562625824313176,-0.013861613116512553,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
