t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
158,A1,0.5244738136710733,0.36189881750642394,0.4811455270938699,0.34688546674686405,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
159,A1,0.6360727349643132,0.14534935716059513,0.5622195915221808,0.1443343623087118,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
160,A1,0.6314494823161259,-0.0945976571398976,0.5590494894147693,-0.09431648766021594,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
161,A1,0.526009118954173,-0.335032899642734,0.4823245357743223,-0.32303578521437626,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
162,A1,0.350299682004494,-0.5338978508644902,0.33664129097276413,-0.48835498655989523,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
163,A1,0.13188205003761802,-0.6389889251134188,0.13112272963071323,-0.5642107303979905,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
164,A1,-0.10883617321973235,-0.6278075013971692,-0.1084084668006125,-0.5565406628541741,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
165,A1,-0.34823574780030414,-0.5174308157675508,-0.33480998718108956,-0.475714676612462,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
166,A1,-0.5429956844107712,-0.33855919097659437,-0.49525223779746197,-0.3261904939146444,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
167,A1,-0.6415002878294609,-0.11833913860073492,-0.5659202157789879,-0.11778980250608154,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
168,A1,-0.6238282007149538,0.12307693170074753,-0.553787818818943,0.12245922062107621,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
169,A1,-0.5086229413907362,0.3612923004517895,-0.4688715675248455,0.34635181939288373,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
170,A1,-0.32668191674861957,0.5517581735884913,-0.3155361880033936,0.5018367663572543,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
171,A1,-0.1047239966321026,0.6436076351307665,-0.10434282861574343,0.5673509436511555,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
172,A1,0.13731382999619146,0.6195176190050613,0.1364572681906979,0.5507920776737453,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
173,A1,0.37419140541539886,0.49959154891393626,0.35765243938352037,0.4617958712037469,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
174,A1,0.5601766433728126,0.3146723184989734,0.5081084832647441,0.3046816915499188,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
175,A1,0.6453122983035174,0.09104002424828228,0.5685057797408503,0.09078933341449315,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
176,A1,0.6148818833322794,-0.15154047112595195,0.5475544504723248,-0.1503910109141454,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
177,A1,0.49034263107987774,-0.38692174447117217,0.4544883323382461,-0.36870346103110324,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
178,A1,0.30253474300278266,-0.5682429162161343,0.29363053293948915,-0.5140676989832975,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
179,A1,0.0772906633029792,-0.6466161033187169,0.07713712266091158,-0.5693875424311575,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
180,A1,-0.1657501538353717,-0.6099271928657305,-0.1642487599360504,-0.5440758460102313,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
181,A1,-0.39947186414731284,-0.48088211569045575,-0.37949697808011434,-0.44694978911581257,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
182,A1,-0.5759493408066662,-0.29027342620901886,-0.5197150960016068,-0.2823864547193478,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
183,A1,-0.6475213448096472,-0.06347941327092899,-0.5699989873371676,-0.06339428417626157,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
184,A1,-0.6046598040044903,0.1799358642058565,-0.5403570787667296,0.1780187655393057,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
185,A1,-0.47121586106015356,0.4118302089075727,-0.43918118429274455,0.3900255845971614,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
186,A1,-0.27789249569427577,0.5832888175356533,-0.2709534176344735,0.5250517003515651,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
187,A1,-0.04960984753740649,0.6480307589434775,-0.04956918868707618,0.570342793547786,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
188,A1,0.19409026890773168,0.5990860167991733,0.19168924838893134,0.5363988776644907,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
189,A1,0.42398515655881186,0.4613496515074469,0.40028239215705974,0.43118357578317906,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
190,A1,0.5902548204456598,0.26539597402937287,0.5300788523574508,0.25933560466076316,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
191,A1,0.6481474955129551,0.035685630014398506,0.5704215515292109,0.035670489602692604,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
192,A1,0.5932121626008398,-0.208205710243969,0.5322018955739267,-0.20524843243793367,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
193,A1,0.4512891928887226,-0.43592505566141104,0.42295814672587095,-0.4102610435971251,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
194,A1,0.25278778308689337,-0.5968414154781725,0.24753742507748164,-0.5347981769081163,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
195,A1,0.021710532000886185,-0.6478750895616397,0.021707121577727452,-0.5702377526744077,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
196,A1,-0.2222742031300505,-0.5870445928570875,-0.21868457927743512,-0.5277667194873008,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
197,A1,-0.4476382646898761,-0.4410401081921249,-0.4199557232217283,-0.414506214998302,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
198,A1,-0.6030432748879853,-0.24007174930934116,-0.5392115535313367,-0.2355635186116571,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
199,A1,-0.647217432839513,-0.007688449200767222,-0.5697937804737159,-0.007688297710502586,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
200,A1,-0.58058966896632,0.23628743415027076,-0.5230938812860576,0.2319860236811482,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
201,A1,-0.4306079332208229,0.45911319265762485,-0.405829242158663,0.42936116338538755,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
202,A1,-0.22725160994892893,0.6088556877433611,-0.22341875967629904,0.5433210865341447,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
203,A1,0.006376581192429537,0.6461787453656327,0.006376494768230453,0.5690919032740133,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
204,A1,0.25023676282409385,0.5738537530947897,0.2451412100648319,0.5181838690231816,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
205,A1,0.4703383408894219,0.41999811240614593,0.43847264742998426,0.39692884180755594,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
206,A1,0.6142745664837419,0.21433102028119277,0.5471290754553784,0.21110826171201458,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
207,A1,0.6447635473514002,-0.020480363439809524,0.5681342685874752,-0.020477500456183483,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
208,A1,0.5668431998570115,-0.26411322520763303,0.5130371386408372,-0.2581387295554587,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
209,A1,0.4092159948005556,-0.481302345598009,0.3878067873725623,-0.4472860089990402,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
210,A1,0.20131356178579732,-0.6192964495595966,0.19863738162802128,-0.550637986057332,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
211,A1,-0.03461852633160281,-0.6429766317126108,-0.03460470352170721,-0.5669228989057356,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
212,A1,-0.2779075399447215,-0.5595643487583692,-0.2709673573430981,-0.5076541260421427,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
213,A1,-0.4919940208988716,-0.39826683030831056,-0.45579762779833616,-0.3784650193298178,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
214,A1,-0.6239185002306538,-0.18820275127917976,-0.5538504220627833,-0.1860117243239523,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
215,A1,-0.6408230373712992,0.04878650649908792,-0.5654596889709634,0.048747837348020115,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
216,A1,-0.5520235172990562,0.2916101168691657,-0.5020352594347406,0.2836160899715207,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
217,A1,-0.3871557662177566,0.5024024018793456,-0.36890565188708513,0.46400442191641506,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
218,A1,-0.17500205097520966,0.6281385016480511,-0.17323714725853565,0.556769097822221,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
219,A1,0.06297953207748525,0.6383080235201153,0.06289639618658148,0.5637464044518417,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
220,A1,0.3052110682444013,0.5442269946407791,0.29607418221169374,0.4961809718629838,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
221,A1,0.5125167873259195,0.3758878441033874,0.4719038368597366,0.3591309791622714,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
222,A1,0.6319548483917445,0.16171487944196272,0.5593968120742118,0.1603197650155634,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
223,A1,0.635437044993071,-0.07719260683985343,0.5617846819694796,-0.07703964891008801,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
224,A1,0.5361810357417763,-0.3187002227086768,0.4900917138451679,-0.3083311831559664,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
225,A1,0.36446799716816125,-0.522326781706962,0.3491434808996338,-0.47949383149453834,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
226,A1,0.1483446234151393,-0.6353665346758608,0.1472659538019285,-0.5617364229399008,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
227,A1,-0.09142049492846596,-0.6322157288575695,-0.09116665493593322,-0.559576030415757,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
228,A1,-0.3320671419729046,-0.5278918558715451,-0.3203769711700448,-0.4837679660324869,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
229,A1,-0.5318223360075052,-0.3529010480971043,-0.4867728611201191,-0.3389458277728624,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
230,A1,-0.6383731394707335,-0.1348946504217044,-0.5637908242709736,-0.1340823557972894,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
231,A1,-0.6286498523141629,0.10565770631628343,-0.5571218335043557,0.10526628236825934,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
232,A1,-0.5193656254241289,0.34530114029435155,-0.4772102518074154,0.33220178734492856,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
233,A1,-0.3411917074920995,0.5409937870182917,-0.3285408863296573,0.49373985792572755,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
234,A1,-0.12136832216106136,0.6409748088205263,-0.12077588326050877,0.565562923449341,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
235,A1,0.11989848313671359,0.624745321962958,0.11932722838100623,0.5544233534926724,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
236,A1,0.35839130672239217,0.5106084649577523,0.3437962671018243,0.47041914974121024,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
237,A1,0.5498318946931302,0.3293445729551304,0.5003942091051956,0.3179317236362182,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
238,A1,0.6431722356592139,0.10776900858551544,0.567055620716629,0.107353722284764,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
239,A1,0.6205081544694752,-0.13413678702463394,0.551481736010875,-0.1333380418357995,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
240,A1,0.5016264403988582,-0.3713265300827847,0.46339530583330985,-0.3551514696196012,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
241,A1,0.31736412888328847,-0.5583278772066964,0.3071216116821333,-0.5067357329197508,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
242,A1,0.09410010261689991,-0.6449666374450901,0.09382333608143306,-0.5682717900925071,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
243,A1,-0.14836628761543824,-0.6159444586384129,-0.1472871480974364,-0.548298015932494,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
244,A1,-0.38409552663463176,-0.49242555836003243,-0.36625890477642453,-0.45613944545972507,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
245,A1,-0.5664734433691244,-0.3052547470337663,-0.5127646530101309,-0.2961140316064532,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
246,A1,-0.6463597319449292,-0.08036503543196263,-0.5692142619232008,-0.08019246766280264,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
247,A1,-0.6110604188815397,0.16258035235148263,-0.5448731242191147,0.16116287597656903,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
248,A1,-0.4830117615336477,0.39668687029981403,-0.4486523849631101,0.37711055732454385,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
249,A1,-0.2930206879110193,0.5742608220838317,-0.2849126778042009,0.5184815712644255,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
250,A1,-0.06656729224528238,0.6473537115036422,-0.06646914178548345,0.5698858070853567,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
251,A1,0.17677203774664607,0.6058622800460526,0.17495348669456304,0.5412078956699451,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
252,A1,0.40908902532883873,0.4733909241360796,0.3876989080494644,0.44093504282410817,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
253,A1,0.581682788570654,0.28066610302145967,0.5238874395483435,0.273521461969208,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
254,A1,0.6479512161341024,0.05271042851496596,0.5702891228558851,0.052661666010328304,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
255,A1,0.6003563335523918,-0.1909340822596594,0.5373030775052549,-0.18864720473010754,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
256,A1,0.46356884739070425,-0.4212903812304125,0.43298845036170375,-0.3980169517013856,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
257,A1,0.26819503803358635,-0.588732687116995,0.2619445171239542,-0.5289835306003013,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
258,A1,0.03879808649293326,-0.6481553057552314,0.03877863073068151,-0.5704268204455516,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
259,A1,-0.2050589009253715,-0.594548904775789,-0.20223225037180786,-0.5331593387109335,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
260,A1,-0.43327928975549435,-0.4535512550512636,-0.4080582115273025,-0.4248137619195809,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
261,A1,-0.595404450164702,-0.2556114368734954,-0.5337714083853856,-0.2501862016800684,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
262,A1,-0.6479694318949645,-0.024834012038065456,-0.5703014141829177,-0.024828908019045873,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
263,A1,-0.5884463415937482,0.2191385818900986,-0.5287772800696828,0.21569687376651694,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
264,A1,-0.4433437889801898,0.4450441036909075,-0.41641226450567137,0.41781675027574267,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
265,A1,-0.24291914677736084,0.6016926135889028,-0.2382511035643626,0.5382528981904083,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
266,A1,-0.010822071606654549,0.6473974091589753,-0.010821649142748592,0.5699153123256816,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
267,A1,0.23316488499261462,0.5820550040122093,0.22902939022045823,0.5241574448026617,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
268,A1,0.45657321718373256,0.43295200480877416,0.4272871775919735,0.40778538686294546,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
269,A1,0.6075923280761515,0.2301219243138501,0.5424300567275143,0.22614404443482228,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
270,A1,0.646443386746595,-0.003233730669670448,0.569270809468443,-0.003233719397995253,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
271,A1,0.5753812547762098,-0.2471292425260435,0.519300329743748,-0.2422182164800652,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
272,A1,0.4223813677172955,-0.46785510728646895,0.39893470796075664,-0.4364646537686593,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
273,A1,0.2172234423806423,-0.613099366561825,0.21387008399899252,-0.5463051424966664,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
274,A1,-0.017329235913165403,-0.6451118202728836,-0.017327501451031947,-0.5683700805092542,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
275,A1,-0.26102276230780413,-0.5684314508663362,-0.2552519076927116,-0.5142063969670126,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
276,A1,-0.4788783763851776,-0.4116372483830887,-0.4453448898643931,-0.3898619649073831,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
277,A1,-0.6182101277396328,-0.2042272981703809,-0.5498805866383403,-0.20143452443388862,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
278,A1,-0.6434074441308533,0.031460113536318335,-0.5672151761318369,0.03144973854596139,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
279,A1,-0.5612119357799928,0.2748362331746276,-0.5088760857865499,0.26811919472479057,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
280,A1,-0.4007249191527988,0.48963179514917987,-0.3805690602954936,0.4539241442491776,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
281,A1,-0.19113702209263617,0.6229216357081174,-0.1888429148921594,0.5531589644873928,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
282,A1,0.04562184449116316,0.6413352446010433,0.04559021910401203,0.5658080197558671,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
283,A1,0.2885601330073227,0.5537290324963877,0.28080902149650927,0.5033098250465695,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
284,A1,0.5001043456220289,0.3896495505015594,0.46219921568075245,0.37105806900278915,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
285,A1,0.6272315358689411,0.1779560876299174,0.5561429680177635,0.17610105606404608,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
286,A1,0.6389004338875617,-0.059809704843660466,0.5641504059040462,-0.059738489634491077,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
287,A1,0.5459890370259886,-0.3021846393751696,0.49750804561872375,-0.29331058197974696,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
288,A1,0.37841620784646346,-0.5102852640598794,0.36133124447975,-0.47016743305764525,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
289,A1,0.16468792209759608,-0.6311380872384343,0.16321500474906214,-0.558835379345856,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
290,A1,-0.0740187497917256,-0.6361084252309072,-0.073883868012258,-0.5622439999316052,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
291,A1,-0.315699642872349,-0.5379982124489257,-0.30561335649770865,-0.49147119302313585,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
292,A1,-0.5201640831154483,-0.36702984878444833,-0.477826642033056,-0.35139102456498805,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
293,A1,-0.6346401513762897,-0.15133591826990833,-0.561239045438473,-0.15019107837563817,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
294,A1,-0.6329648092189182,0.08824379825195997,-0.5600903390612815,0.08801545891170956,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
295,A1,-0.5297627833522902,0.32909476319849096,-0.48519974008969213,0.3177071469631356,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
296,A1,-0.35549532082565416,0.5297306729638027,-0.3412400368759716,0.4851751887074367,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
297,A1,-0.13790344682710956,0.637737178172592,-0.13703585939163263,0.5633568541494324,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
298,A1,0.10247941814637057,0.6294753313885801,0.10212217145073978,0.5576908346644978,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
299,A1,0.34235936801212064,0.5212889305833815,0.32958211069560595,0.4786941995769932,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
300,A1,0.538975280970393,0.34381735969254507,0.4922119006462854,0.33088110382866553,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
301,A1,0.6404291887658857,0.12439386957242946,0.5651917116877592,0.12375619943398389,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
302,A1,0.6256458711836524,-0.11671991252608657,0.5550467757273919,-0.11619273907307627,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
303,A1,0.5125827862445721,-0.3554825945594966,0.4719551366681215,-0.341228792468027,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
304,A1,0.33200058825276846,-0.5478885695121934,0.32031724734380207,-0.4989360654928845,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
305,A1,0.11081055336176207,-0.6427167558902841,0.11035922317223952,-0.5667465215999489,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
306,A1,-0.13095930667406042,-0.6214824223066036,-0.13021574166944236,-0.552159333438379,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
307,A1,-0.36845337405217277,-0.50365042886545,-0.3526381544477009,-0.4649831812652149,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
308,A1,-0.5564616515795097,-0.32004951615005267,-0.5053474074632694,-0.3095516932999623,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
309,A1,-0.6446009819684679,-0.09715688468400085,-0.5680241653294777,-0.09685233170856059,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
310,A1,-0.6169910744785735,0.1451913363327637,-0.5490295668320515,0.14417962990743766,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
311,A1,-0.49449787869908113,0.38126045873485526,-0.45777904000886455,0.3638016037182057,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
312,A1,-0.307968540192587,0.564686123808875,-0.2985878757943415,0.5114460620226432,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
313,A1,-0.08343628482552132,0.6460834752798039,-0.08324320540632896,0.5690274843987261,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
314,A1,0.1594094372057811,0.6121779965983474,0.15807275170729146,0.5456584294223898,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
315,A1,0.3938924515511678,0.4851310931014012,0.3747110170945298,0.45034350795366496,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
316,A1,0.5725540966262683,0.2957619455524896,0.5172325490489293,0.2874294412709537,1.1,0.4,1.0131670934031738,0.42836017653951564,-0.42836017653951564,1.0131670934031738
