t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
318,A2,-0.938885202413233,0.40434191188021207,-0.7347096411914762,0.3836579284585528,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
319,A2,-0.8369962898029414,0.6785669614752909,-0.6842148199743007,0.5905869804593924,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
320,A2,-0.71921792401723,0.9291711796390225,-0.6164246333547287,0.7302072390137545,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
321,A2,-0.5967876166101709,1.089551293024073,-0.5347597639002318,0.796714314220089,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
322,A2,-0.47556271377152126,1.1531954666504978,-0.44268290852100534,0.8188099040485798,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
323,A2,-0.35254219979847634,1.1575664590797925,-0.3386281668770556,0.820245219940822,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
324,A2,-0.21959675365986525,1.1325209440998192,-0.21613368583088155,0.8118802873425549,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
325,A2,-0.06568859499337037,1.090226630426535,-0.06559427587455652,0.7969608460244569,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
326,A2,0.12225839660735188,1.0323381379072254,0.12165287984811149,0.7748443917009556,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
327,A2,0.3551154599288472,0.9557995136366533,0.34090436529631524,0.7423973673772717,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
328,A2,0.6260807316763454,0.8578330866628324,0.5553475931108287,0.6951395390020173,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
329,A2,0.8870946787497838,0.7422382427588299,0.7099557706017969,0.6304955509439796,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
330,A2,1.0673832671939432,0.6199455328537163,0.7884733257562418,0.5510901042190769,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
331,A2,1.1469133731978092,0.4984973819103395,0.8167289613463604,0.46093460641361533,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
332,A2,1.1596290263571483,0.3763338879621942,0.8209189465998252,0.35951943223619165,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
333,A2,1.138774919996106,0.24604003041952963,0.81400116117773,0.24119263791254061,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
334,A2,1.0994007860693453,0.09706811046642191,0.8002836800608616,0.0967643894704626,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
335,A2,1.0446220253564333,-0.08340316285429294,0.7797067071662813,-0.08321031286084433,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
336,A2,0.9719230911533115,-0.30739209318450444,0.7495481577138311,-0.2980627314278848,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
337,A2,0.8780085268110985,-0.5733436176834834,0.7054202444066615,-0.5178106137426631,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
338,A2,0.7650314317941544,-0.8419245172860662,0.6440310234414582,-0.6868270685935968,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
339,A2,0.6431643492019707,-1.0414111072607202,0.5670502701421645,-0.7784446875801873,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
340,A2,0.5214221123535534,-1.1382580542992244,0.4787968564473612,-0.8138266962142398,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
341,A2,0.39984150889731224,-1.1605445750232228,0.37981334295485714,-0.8212172754668161,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
342,A2,0.2718191797020348,-1.1443963277535714,0.2653167724381159,-0.8158891768833128,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
343,A2,0.12731672776285666,-1.1080368248491383,0.12663324342403043,-0.8033673447974906,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
344,A2,-0.04614407622499511,-1.056265113920304,-0.04611135294098243,-0.7842301972644213,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
345,A2,-0.2612930896631897,-0.9872679622544225,-0.25550460482225845,-0.7561949644820068,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
346,A2,-0.5208375525795845,-0.8974686268152345,-0.4783461788278025,-0.7150630643140041,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
347,A2,-0.7941338638619464,-0.7875097036908445,-0.6607444897900978,-0.6569959752380723,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
348,A2,-1.0115281041731252,-0.6664191709421008,-0.7663933159580036,-0.5826194844980481,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
349,A2,-1.1269246268081787,-0.5443711482929796,-0.8099640940646463,-0.4962896277540041,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
350,A2,-1.1601411458918287,-0.42312640832165493,-0.8210858745331554,-0.3995609899105693,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
351,A2,-1.1493291389382891,-0.29701332804225034,-0.8175317143245232,-0.2885770265734507,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
352,A2,-1.1161369885729635,-0.1565280863755059,-0.8062210376660156,-0.15526212481672239,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
353,A2,-1.0672949505453353,0.01040542709507905,-0.7884399123746187,0.010405051569375108,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
354,A2,-1.0018533747589446,0.21688741496167369,-0.7623714277756999,0.21354940357887228,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
355,A2,-0.9161737509123842,0.4689781909007744,-0.7240822873381332,0.4373733425800177,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
356,A2,-0.8095830341936631,0.7442603201376292,-0.6693601766719854,0.6317122499002978,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
357,A2,-0.6896703940768031,0.9777318216906025,-0.5977702141417658,0.7520823508981198,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
358,A2,-0.567370583979733,1.1126041996059657,-0.5134256063722515,0.8049810078375373,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
359,A2,-0.4462461105485494,1.1582179741724186,-0.418808423276172,0.8204582803421406,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
360,A2,-0.3216983128716816,1.1535005667380567,-0.3110417367583013,0.818910424771381,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
361,A2,-0.1847939917720977,1.1236955486319034,-0.18271883396196484,0.8088505176371954,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
362,A2,-0.02389768063283179,1.0777363834544844,-0.023893132356886046,0.7923581599412038,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
363,A2,0.17420052639938507,1.015703757710329,0.17245956952114322,0.7681108565566594,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
364,A2,0.4181085089546213,0.9340985567188862,0.39533575713601665,0.73249906122604,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
365,A2,0.692874599165268,0.8311637852676027,0.5998255193756247,0.681100408647411,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
366,A2,0.940137518406499,0.7128638557835392,0.7352854291176114,0.6124695416102366,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
367,A2,1.094999864680657,0.5904369425913183,0.7986957638746768,0.5302097885269479,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
368,A2,1.1545448822759676,0.4692539020802126,0.8192541133450627,0.4375962845779126,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
369,A2,1.1568186971431418,0.34594667464883766,0.8200004037838978,0.33277595859192116,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
370,A2,1.130697576531982,0.21220376248967474,0.8112578710714886,0.20907489869743917,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
371,A2,1.0876105443554918,0.05685584077017625,0.7960043661004819,0.05679465607266162,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
372,A2,1.0288468207491206,-0.13322284365822362,0.773445426078523,-0.13244023833959953,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
373,A2,0.9512310578712141,-0.3684981772725381,0.7403398696855431,-0.3526773856034248,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
374,A2,0.8521710370390839,-0.6405491883201765,0.6922019685801039,-0.5652733728450363,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
375,A2,0.7359319913684473,-0.8989822945243975,0.6266810738283757,-0.7158019704044595,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
376,A2,0.6135756600776536,-1.073846666237449,0.5466391995944977,-0.7909060614230501,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
377,A2,0.49219824123051387,-1.1488633532773416,0.455959405993271,-0.8173771814506622,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
378,A2,0.3698276361265123,-1.159169969214747,0.3538409383453355,-0.8207691952769184,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
379,A2,0.23884381401579455,-1.1371175384939807,0.23440338666498134,-0.813441202228739,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
380,A2,0.08856263742980161,-1.0969338891006775,0.08833181924272471,-0.7993949643305731,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
381,A2,-0.09391745844622498,-1.0413118435874034,-0.09364229659389198,-0.7784055723012784,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
382,A2,-0.32034729909027543,-0.9675710629252797,-0.309820917183792,-0.7476349677553198,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
383,A2,-0.5878304442021574,-0.8725341690509435,-0.5283334464336558,-0.7026593900054778,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
384,A2,-0.854618470672923,-0.7587961309643784,-0.6934745716555812,-0.6403673105027103,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
385,A2,-1.048934373893917,-0.6367796103390606,-0.7813917194659517,-0.56270283791351,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
386,A2,-1.1408900161038087,-0.5151219771104495,-0.8147135714539866,-0.47392637742801674,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
387,A2,-1.1604166315891191,-0.39340704369740187,-0.8211756124276454,-0.37429368868069174,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
388,A2,-1.142917683608553,-0.2647974227426265,-0.8153942326549499,-0.258777222305791,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
389,A2,-1.1057172526011538,-0.11911260419862368,-0.8025432882435486,-0.11855246706813649,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
390,A2,-1.0531281713872946,0.05622685550990131,-0.7830195534086649,0.05616767737309382,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
391,A2,-0.9831282489807768,0.27379304423053197,-0.7544169109462653,0.2671507279180119,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
392,A2,-0.8921953869917167,0.5352165032715468,-0.712476382468629,0.4893585059540476,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
393,A2,-0.7813698919805678,0.8074964590942795,-0.653492285373797,0.6682068679177751,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
394,A2,-0.6600278574370794,1.0201309213486764,-0.5783819517521395,0.7699198555220015,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
395,A2,-0.5380613649794126,1.1303233153056131,-0.4915190899563221,0.8111298870263075,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
396,A2,-0.416747240771867,1.16039437960842,-0.3941866243435956,0.8211683654790176,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
397,A2,-0.29014461620485654,1.148046201449177,-0.2822679119854404,0.8171057920115226,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
398,A2,-0.1485997313401454,1.1139648708370742,-0.1475155197534585,0.8054594473623657,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
399,A2,0.02007857639683594,1.0643239018849278,0.020075878611007097,0.7873131428274661,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
400,A2,0.22891787471687555,0.9979200870750484,0.22500126067861184,0.7607192612796033,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
401,A2,0.48314214276195966,0.9111110751770992,0.44875651579742976,0.7216651077508984,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
402,A2,0.7581391827575317,0.8035634045626918,0.639979594187226,0.666024198874839,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
403,A2,0.9874035504412069,0.683284861546361,0.7562530132120198,0.5936507506906162,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
404,A2,1.1168540500084785,0.5610448735003526,0.8064718695942252,0.5087522745733958,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
405,A2,1.158910479074923,0.43990683629459987,0.8206844957648007,0.41356721597657875,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
406,A2,1.1524351374749418,0.314962136452626,0.8185591812665495,0.304944582211295,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
407,A2,1.1216733211085133,0.1771164048688742,0.8081501659533843,0.17528729305466934,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
408,A2,1.074924729756558,0.014610134228648541,0.7913094172075081,0.014609094777020685,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
409,A2,1.0119697791046767,-0.18575833489846427,0.766575507586309,-0.18365081685488274,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
410,A2,0.929252024340251,-0.4319705918954009,0.7302449748813709,-0.4069668447221677,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
411,A2,0.8252879216673233,-0.7071114482611934,0.6779377242154226,-0.6088623019502493,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
412,A2,0.7065003910724399,-0.9508343346313842,0.6084776287204224,-0.7401605390304861,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
413,A2,0.5840918047937433,-1.100180184795106,0.5256330754156442,-0.8005637350413853,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
414,A2,0.4629403323003043,-1.1557428109271057,0.4324776297034164,-0.8196476330842144,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
415,A2,0.33932343091883904,-1.1559980796903913,0.3268732482096575,-0.8197313890884048,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
416,A2,0.20475267703642763,-1.128830334748403,0.20193853221137456,-0.8106185668662623,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
417,A2,0.0479286053861073,-1.0849529051651683,0.04789193932537972,-0.7950286061808132,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
418,A2,-0.14431366569368725,-1.0253043123463044,-0.14332009553325747,-0.7720182048290398,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
419,A2,-0.3819914483841941,-0.9466027123395171,-0.3644356769775093,-0.7382411584419961,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
420,A2,-0.6549882347991396,-0.8464602818266844,-0.5750184367263249,-0.6892157127868006,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
421,A2,-0.91062708868402,-0.7296103841079696,-0.7214331006624057,-0.622826928767192,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
422,A2,-1.0800258030209977,-0.6072107929448944,-0.7932086655559172,-0.5421607250909749,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
423,A2,-1.1506404140433732,-0.48589758322690046,-0.8179661221485773,-0.450954335804865,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
424,A2,-1.1586276705090244,-0.36329863772105153,-0.8205921438522903,-0.34811624881340125,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
425,A2,-1.1354134433451777,-0.23159579116785964,-0.812863884278642,-0.22754206909156424,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
426,A2,-1.094426262682808,-0.07996982896808472,-0.7984879759794471,-0.07979979028073168,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
427,A2,-1.03795269369768,0.10455375380171045,-0.7770783170166583,0.10417443630191936,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
428,A2,-0.9631598877252207,0.3334233662526188,-0.7456830296899862,0.3215934613714939,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
429,A2,-0.8670067344949552,0.6023255571270898,-0.6998501346521779,0.538702314574182,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
430,A2,-0.7525389275769155,0.8671037593764732,-0.6366611986544581,0.6998996343351814,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
431,A2,-0.6303983013022489,1.0561632818556046,-0.5583264160022413,0.784190990519985,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
432,A2,-0.5088230687118286,1.1433262306507932,-0.4690276840951046,0.8155311043392929,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
433,A2,-0.3869545400789218,1.1601930530793605,-0.36873179798774536,0.8211027861076984,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
434,A2,-0.2577299014746572,1.141388426341236,-0.25217101000070047,0.8148810897709831,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
435,A2,-0.11082824742574604,1.1033572768427857,-0.1103767017032879,0.8017017232461754,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
436,A2,0.06642613710566614,1.0499443887582829,0.06632860897238671,0.7817847361958683,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
437,A2,0.2864200341266726,0.9789307198513585,0.2788364949486702,0.7526026494678405,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
438,A2,0.5496366123377425,0.8868657762711567,0.500247810047099,0.709842225036324,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
439,A2,0.8206900508085234,0.7752013654382537,0.6754452812148423,0.649943782150057,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
440,A2,1.028436813993431,0.6536372912593748,0.7732806404260892,0.5741134750984325,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
441,A2,1.1335028261329676,0.531754965926647,0.8122146955374779,0.4867214525471293,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
442,A2,1.1605374331055964,0.4103544618360696,0.8212149500291825,0.3887736084037024,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
443,A2,1.1467075338673656,0.2832359339966133,0.8166604148356139,0.275897358378005,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
444,A2,1.111752098058462,0.14059812228638993,0.8046808575325052,0.13967894960345606,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
445,A2,1.061307959062148,-0.02986195853583848,0.7861639430283376,-0.029853085367367742,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
446,A2,0.9939307466060141,-0.2410780783718385,0.7590334201905433,-0.23651378071748794,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
447,A2,0.9059898276706235,-0.4973746873165512,0.7192019266948784,-0.4600499829008173,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
448,A2,0.79750833348874,-0.7718918712186706,0.6626414855361886,-0.6480281939721109,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
449,A2,0.6768962790620129,-0.9967845093692289,0.5894979468281135,-0.7602404219029315,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
450,A2,0.5547240133882942,-1.1208618086021092,0.5040523844961854,-0.8078684730153807,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
451,A2,0.43355806860795065,-1.1594760314897834,0.40829054405805154,-0.820869049918367,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
452,A2,0.3081915349009297,-1.151307468697425,0.29879097594550724,-0.8181867510804023,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
453,A2,0.16937236547689793,-1.1196095201266443,0.16777114177690625,-0.807433052173055,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
454,A2,0.0052191160382084045,-1.072069867365505,0.00521906865059119,-0.7902397721877894,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
455,A2,-0.19744578354317224,-1.0081817955018102,-0.19491937562479977,-0.7650089456740541,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
456,A2,-0.44592311492670333,-0.9243457567374374,-0.41854204522184046,-0.727946796951032,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
457,A2,-0.7212657048322872,-0.8193703155358134,-0.6176926973376612,-0.6747270040577338,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
458,A2,-0.9612557895235802,-0.7001290283349275,-0.7448364913713692,-0.604449670123054,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
459,A2,-1.1050974513959353,-0.5777521780969609,-0.8023225761940003,-0.5210297469213079,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
460,A2,-1.1567948245365187,-0.45662103724174974,-0.8199925829806817,-0.4273262661361135,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
461,A2,-1.1551071323759383,-0.33267105762281396,-0.8194389087987456,-0.32091879517161825,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
462,A2,-1.1269198321844458,-0.1972417274233904,-0.8099624449082545,-0.19472306451860946,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
463,A2,-1.082253409223264,-0.038904931741595816,-0.7940332481510148,-0.03888531486492917,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
464,A2,-1.0217099979963518,0.15553181354261278,-0.7705621111446126,0.15428971836947372,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
465,A2,-0.9419143970425815,0.39559163180626544,-0.7361005819379637,0.3761706874806818,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
466,A2,-0.8407021994024958,0.6693868068873041,-0.686180814241308,0.5845763806605818,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
467,A2,-0.7232751292641663,0.9220209128657362,-0.6189338951411716,0.7268520523169416,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
468,A2,-0.6008511778101746,1.0859245621447928,-0.5376549693092234,0.7953858313952705,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
469,A2,-0.4795945634779736,1.152250609627359,-0.4459188509247393,0.8184982851005291,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
470,A2,-0.3567455523617449,1.1580051768343775,-0.34234421384815433,0.8203887157687408,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
471,A2,-0.22429425844321002,1.1336635141387594,-0.22060717766354523,0.8122693717005705,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
472,A2,-0.07128772190650293,1.0918777268916884,-0.07116720692211621,0.7975624620112038,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
473,A2,0.11531337954805412,1.0345439703712442,0.11480496946229256,0.7757243725487206,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
474,A2,0.3466179021704755,0.9586892961059023,0.3333727210986391,0.743691654785629,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
475,A2,0.616819040872968,0.8614273195695001,0.5489093785615431,0.6969923331818922,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
476,A2,0.8793703575726017,0.7462616614143665,0.706103747009749,0.632913414990447,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
