t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
318,A2,-1.1587118484786192,-0.3642525620187066,-0.8206196368798804,-0.34895429331966915,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
319,A2,-1.1356649137054895,-0.2326564317747865,-0.8129491787412376,-0.22854755157347234,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
320,A2,-1.0947946213018414,-0.08122887166379889,-0.7986214361268198,-0.08105068904389062,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
321,A2,-1.038445803262788,0.10299446928028116,-0.7772735871800086,0.10263182429650021,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
322,A2,-0.9638070894174255,0.3315083774932846,-0.7459702206540996,0.31987546933663186,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
323,A2,-0.8678163466661969,0.6002108594280603,-0.7002629727000548,0.537199592886625,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
324,A2,-0.7534530271071862,0.8652957856204777,-0.6372044630671201,0.6989761461200306,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
325,A2,-0.6313289766055752,1.0551269869109958,-0.5589666405359162,0.7837916464759009,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
326,A2,-0.5097419088181218,1.1429827826484893,-0.4697440824102611,0.8154160482843394,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
327,A2,-0.3878970090798345,1.1602314859931222,-0.3695458428085397,0.8211153067797966,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
328,A2,-0.25876383131728914,1.1416146222228878,-0.25313893930860626,0.8149570705257858,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
329,A2,-0.11204184958003197,1.1037040701288456,-0.11157535737029445,0.8018255891482218,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
330,A2,0.06493093690344934,1.0504117815932148,0.06483984034157052,0.7819663980389372,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
331,A2,0.28457013186414226,0.9795466772303484,0.2771295436673473,0.7528695981835842,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
332,A2,0.5475307535461937,0.8876467465691324,0.498667275255742,0.7102294684034188,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
333,A2,0.8187763260819361,0.7761029519303946,0.6744033024862075,0.6504642091361547,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
334,A2,1.02724365365402,0.6545694722649767,0.7728005029917956,0.5747380689387607,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
335,A2,1.1330524034175693,0.5326747576961565,0.8120613573177115,0.48742303341215265,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
336,A2,1.1605232643232466,0.41128793926272883,0.8212103365348733,0.3895657077687496,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
337,A2,1.1469062314823224,0.28424632867260413,0.8167265834711543,0.2768305819977667,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
338,A2,1.1120774264127413,0.1417700405674794,0.8047955020905507,0.14082781492762314,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
339,A2,1.061750743748385,-0.028427813942098562,0.786333004119433,-0.028420158526492267,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
340,A2,0.9945162272700302,-0.23929606898501554,0.7592814766005205,-0.23483074717491495,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
341,A2,0.9067405502984041,-0.49529442247601163,0.7195641413484961,-0.45840842912380836,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
342,A2,0.7983937906150047,-0.7698939388540125,0.6631378526142772,-0.6468677735324528,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
343,A2,0.6778283956185049,-0.9954342300831328,0.5901058113974373,-0.7596699722173849,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
344,A2,0.5556458155754804,-1.1202919995909837,0.5047396659712268,-0.8076704595625621,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
345,A2,0.4344848656523932,-1.1594012494885204,0.40906255060212443,-0.8208446564762952,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
346,A2,0.3091814381536222,-1.1514757755714682,0.2996922376842661,-0.8182423806967873,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
347,A2,0.1705062834690985,-1.119913166059192,0.16887293312688556,-0.8075387107985901,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
348,A2,0.006595605112482389,-1.0724890453945457,0.0065955094734604335,-0.7903971302491234,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
349,A2,-0.1957327196892032,-1.0087377768417838,-0.19327084832420385,-0.7652394471615374,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
350,A2,-0.4438822801128838,-0.9250652009429587,-0.4168572818895522,-0.7282848258776122,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
351,A2,-0.7192064733034975,-0.8202361176899896,-0.6164175336253993,-0.6751983686479384,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
352,A2,-0.9597528599812225,-0.701058924317796,-0.7441666097972482,-0.6050394881719324,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
353,A2,-1.1043962966756355,-0.5786766677419435,-0.8020726292861534,-0.5217029390565748,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
354,A2,-1.1566502359630317,-0.4575432961080538,-0.8199452083887774,-0.42807981620541374,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
355,A2,-1.1552413925199096,-0.3336433810737718,-0.8194830110721183,-0.32179070778242386,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
356,A2,-1.1272012112811978,-0.1983412292547552,-0.8100592062430325,-0.1957806496066168,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
357,A2,-1.0826498341767816,-0.04022739611645357,-0.7941796855091976,-0.040205710913720986,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
358,A2,-1.0222375907242218,0.15388733509013758,-0.7707763501489289,0.1526839812782114,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
359,A2,-0.942602070004082,0.3936011153090384,-0.7364154839335089,0.3744605595577976,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
360,A2,-0.8415450867609813,0.667289285679274,-0.6866265751301107,0.5831939513662328,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
361,A2,-0.7242001074112516,0.9203747050165448,-0.6195042067643494,0.7260746294438543,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
362,A2,-0.6017785892857782,1.0850813525746796,-0.5383139625106012,0.7950758609480565,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
363,A2,-0.4805142339608855,1.1520258787091073,-0.44665534855399647,0.8184240966432965,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
364,A2,-0.35770307474866386,1.1581008696572412,-0.3431892377729171,0.8204200012632917,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
365,A2,-0.22536281195244132,1.1339216190055443,-0.22162348735411336,0.8123571653349344,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
366,A2,-0.07255991394174025,1.0922520660164492,-0.07243284032443073,0.7976986411534404,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
367,A2,0.11373602405619707,1.0350443496883115,0.11324812316594096,0.775923572124082,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
368,A2,0.34468579254224957,0.9593451805012747,0.331654236295916,0.7439846414715076,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
369,A2,0.6147052122068479,0.8622444432591169,0.5474307361887003,0.6974122603078633,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
370,A2,0.8775948938447669,0.7471785740759548,0.705212381895134,0.6334627124108814,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
371,A2,1.0621061086135877,0.6249510289919854,0.7864686020291599,0.5545658129648093,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
372,A2,1.1452568534079943,0.5034434959368181,0.8161766700764628,0.46482097356704627,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
373,A2,1.1599290920279048,0.3814280964234741,0.8210167715393593,0.3639470454179692,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
374,A2,1.1400430776681336,0.251655927568466,0.8144285987863693,0.24647462643587037,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
375,A2,1.101309558440743,0.10368742664079089,0.8009689240088702,0.10331743366531136,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
376,A2,1.0471875410311973,-0.07523099541981565,0.7807105265095795,-0.07508938763909045,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
377,A2,0.975299436291451,-0.29730458812854266,0.751023856178987,-0.28884400903315316,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
378,A2,0.8822696150108015,-0.5619792962956546,0.7075545113861105,-0.5094445124817932,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
379,A2,0.7699113867098459,-0.8318165975939766,0.6468779204293216,-0.6814502272037544,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
380,A2,0.6481802198917654,-1.0352958144132687,0.5704436276131215,-0.7760236211296989,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
381,A2,0.5263708326176797,-1.1360498089703857,0.48260205304285014,-0.8130796611383346,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
382,A2,0.404882595550466,-1.1605755562992626,0.3841189313835234,-0.8212273627813862,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
383,A2,0.27730226676192754,-1.1455211847487454,0.27040643339184856,-0.8162648995494771,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
384,A2,0.13370435839229586,-1.1098300354414243,0.13291327690143456,-0.8040023034976715,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
385,A2,-0.03830676089645052,-1.0586960513235923,-0.03828803467306835,-0.7851642842362101,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
386,A2,-0.2515667518359996,-0.9904785993291719,-0.246390866265308,-0.7575663261152046,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
387,A2,-0.5095800426004083,-0.9015696666711104,-0.46961792392024726,-0.7170613091536597,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
388,A2,-0.7835293986234173,-0.7923098880969823,-0.6547278244857853,-0.659715592481237,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
389,A2,-1.0045647477249011,-0.6714381236265246,-0.7635045780529487,-0.5859250826746862,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
390,A2,-1.124097861964344,-0.5493288411878559,-0.8089895765741523,-0.5000170224471698,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
391,A2,-1.1598622009753776,-0.42812712053019775,-0.8209949684435266,-0.40375492866798124,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
392,A2,-1.1502964858203009,-0.30238024733718777,-0.8178522734686924,-0.2934893513151413,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
393,A2,-1.1178141154172152,-0.16270402241214152,-0.8068072516820295,-0.16128333149488105,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
394,A2,-1.069596935770987,0.002885290214623304,-0.7893093177835451,0.0028852822080661592,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
395,A2,-1.0049032043087605,0.20753111939836746,-0.7636456985400222,0.2046021706437106,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
396,A2,-0.9201080851693915,0.4579077478236878,-0.7259485430066217,0.4283774348493561,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
397,A2,-0.8142841797013413,0.733280753176391,-0.6719468479377911,0.6250683785227324,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
398,A2,-0.6946819506735353,0.96993501444476,-0.6009813484156378,0.7486757282045621,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
399,A2,-0.5723416758581906,1.1090932075135809,-0.5170769400102357,0.8037416212769348,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
400,A2,-0.4512183221587945,1.1575819188373029,-0.42289995257122787,0.8202502782750017,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
401,A2,-0.3269649960412542,1.154292273904765,-0.31579106027563975,0.8191710327871738,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
402,A2,-0.1907777337266795,1.1252541942023526,-0.1884964158461771,0.8093887572384834,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
403,A2,-0.03111980879811263,1.0799143241163205,-0.03110976677300409,0.7931673232914871,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
404,A2,0.16521489226862413,1.0185985429616993,0.16372789272841745,0.7692950985559469,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
405,A2,0.40728945131878724,0.9378625148242056,0.38616876288701096,0.7342386448480275,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
406,A2,0.6816443375659956,0.8357477261617613,0.5925873474700767,0.683550203874993,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
407,A2,0.9315481698583962,0.7178545105354309,0.7313148872136201,0.6155785782766691,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
408,A2,1.0907440219439495,0.5954235967690352,0.7971495402606747,0.5337850997540593,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
409,A2,1.1534982556597662,0.4742085014048561,0.8189096635337623,0.44159342619255965,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
410,A2,1.1574121805555806,0.3511283401208305,0.8201947339619178,0.3373758343766842,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
411,A2,1.1321331805153572,0.21801421268385587,0.8117480763543429,0.2146245563868589,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
412,A2,1.0896684191267887,0.0637999796138482,0.7967570901040452,0.06371355571666046,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
413,A2,1.031592801389566,-0.12460197279902611,0.7745463711198075,-0.12396111015520682,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
414,A2,0.9548236626806725,-0.35797937530592905,0.7419590430204173,-0.3434329728494999,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
415,A2,0.8566215596931387,-0.6291891904644629,0.6945129174355131,-0.55749365756387,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
416,A2,0.7408856083029116,-0.8896671129739356,0.6296799269216644,-0.7112292736659316,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
417,A2,0.6185774494540819,-1.068795168998559,0.550136790018093,-0.7890068677476316,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
418,A2,0.49714497914830946,-1.1473469392908848,0.45986887240844027,-0.8168732677174126,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
419,A2,0.3749387805738347,-1.1595376379036597,0.35830403955431456,-0.82088914331282,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
420,A2,0.2444992122479412,-1.138423048402961,0.23974091676551088,-0.8138824049501752,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
421,A2,0.09524916326324084,-1.0988745441475312,0.09496215847940429,-0.8000943921665373,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
422,A2,-0.08565047371306378,-1.0439153937635597,-0.08544164242398657,-0.7794295143077892,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
423,A2,-0.3101634095365775,-0.9709936376837992,-0.300585749639903,-0.749140608250926,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
424,A2,-0.5764529034030527,-0.8768376532797699,-0.5200825482400858,-0.7048315323114569,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
425,A2,-0.8446671117250445,-0.7636945888130522,-0.6882731674325493,-0.6432479970956404,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
426,A2,-1.0430513300269724,-0.6417932217303562,-0.7790901497799245,-0.5661192999924836,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
427,A2,-1.138839987225598,-0.5200692722000243,-0.8140231138354774,-0.4777534748701616,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
428,A2,-1.1605253537772413,-0.3984614216574611,-0.821211016888308,-0.37863172595768724,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
429,A2,-1.1440831774073559,-0.27031531378116397,-0.8157844561881663,-0.2639182111627724,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
430,A2,-1.1075421950173778,-0.12556188587847403,-0.8031918788988963,-0.12490616012419964,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
431,A2,-1.055595501150286,0.04829921222965419,-0.7839722723272067,0.04826168955138707,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
432,A2,-0.9863839758447147,0.26396619031197216,-0.7558162156675625,0.2580014872107354,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
433,A2,-0.8963411979053201,0.5239209773450986,-0.714511662629894,0.4807205599445535,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
434,A2,-0.7861939385010417,0.797016620325551,-0.6562475052334401,0.6623655906715604,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
435,A2,-0.6650468734397743,1.0134002195589022,-0.5817122823944221,0.7671647203626459,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
436,A2,-0.5430160635776397,1.1276731595803948,-0.4952676183134447,0.8102214019745152,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
437,A2,-0.42175782489090474,1.1602050239281996,-0.39841027090278885,0.8211066860547772,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
438,A2,-0.29554183743583884,1.1490584582703256,-0.2872275047644864,0.8174419254073699,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
439,A2,-0.15483186858347073,1.115674048548088,-0.1536063621351146,0.8060589446344519,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
440,A2,0.01247314827134427,1.0666607959506944,0.012472501456506371,0.7881998520576547,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
441,A2,0.2194595246488562,1.0010135565864382,0.21600286342500405,0.7620194952428123,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
442,A2,0.4720132174335925,0.9150917030118121,0.4398245210565358,0.7235671485074989,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
443,A2,0.747250288696363,0.8082936365536886,0.6335056477958451,0.6686478703017462,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
444,A2,0.9798327983713927,0.6882996730024669,0.7529935155509817,0.5968885699258326,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
445,A2,1.1135373998698075,0.5660119663278982,0.8053092528591548,0.5124244305325145,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
446,A2,1.158377612925642,0.4448857499913444,0.8205104511492974,0.41768603186641734,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
447,A2,1.1532771566864741,0.3202548149101896,0.8188368232271483,0.30973730807227734,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
448,A2,1.1232648789278905,0.18315104580664301,0.8087015570376926,0.18113026421875056,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
449,A2,1.077136314643853,0.02191217736077286,0.7921347269955117,0.021908671037554554,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
450,A2,1.0149065577161387,-0.17667119582177154,0.7677837998054207,-0.1748557296878231,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
451,A2,0.9330630015128262,-0.4210769554078232,0.7320187740669255,-0.3978373210063536,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
452,A2,0.8299057786313847,-0.6959377642223783,0.680425410478363,-0.6017829835768123,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
453,A2,0.711498295160498,-0.9424571653547826,0.6116155148931999,-0.7363491551232209,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
454,A2,0.5890741099829929,-1.0961345740872974,0.5292293708890807,-0.7991062530198925,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
455,A2,0.46789874806834075,-1.1548146683844789,0.4364999802478406,-0.819342805535884,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
456,A2,0.3445269815022213,-1.1566485560087794,0.3315128861582105,-0.8199446578840534,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
457,A2,0.21060889638950228,-1.1303003375490097,0.2075492404520534,-0.811122026917527,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
458,A2,0.05494710460532051,-1.0870434351924483,0.05489187282772722,-0.7957964965042874,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
459,A2,-0.1355934676927919,-1.0280905448161124,-0.13476854526986254,-0.7731413901065859,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
460,A2,-0.37138611840943003,-0.9502423575946529,-0.3552035408156427,-0.7398927519849798,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
461,A2,-0.6436522515556261,-0.8509489399548511,-0.5673811978588553,-0.6915648928405409,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
462,A2,-0.9015033083926756,-0.7345759134961714,-0.7170290692364958,-0.6258568673622349,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
463,A2,-1.0751972284451472,-0.6122086267288228,-0.7914112632667983,-0.5456799392826889,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
464,A2,-1.1492592758666322,-0.49084558202226636,-0.8175085434796019,-0.4548873026804985,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
465,A2,-1.1590604435471574,-0.36842775682592294,-0.8207334496842675,-0.35261572261486296,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
466,A2,-1.1367555588890912,-0.23729201515015075,-0.8133187036098104,-0.23293631884303917,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
467,A2,-1.0963989154606197,-0.08672510378241574,-0.7992017735303474,-0.08650832904728926,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
468,A2,-1.0405947487371312,0.09619084736736709,-0.7781228183635873,0.09589526693530728,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
469,A2,-0.9666289349929313,0.32314475140625576,-0.7472191570495454,0.312347648314986,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
470,A2,-0.8713518110450607,0.5909423268698442,-0.7020603004345991,0.5305730005970233,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
471,A2,-0.7574544290541713,0.8573171295717666,-0.6395751205270375,0.6948728065263605,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
472,A2,-0.6354091694431717,1.0505112471301585,-0.5617656037009233,0.7820050402343459,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
473,A2,-0.5137694571702689,1.141429380244431,-0.47287696984221467,0.814894848545912,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
474,A2,-0.3920231891475071,1.1603765636603374,-0.3731030903613084,0.821162563051341,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
475,A2,-0.26328386770014145,1.1425935615909373,-0.25736447120325595,0.8152855802037681,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
476,A2,-0.11734069870139507,1.1052139485633918,-0.11680509991903729,0.8023640777489127,1.3,0.2,1.2740865511936141,0.25827013003357957,-0.25827013003357957,1.2740865511936141
