t,condition,a1,a2,o1,o2,alpha,phi,w11,w12,w21,w22
231,A0,0.6472689930830036,0.09136521699215802,0.5698285998902344,0.09111183615819353,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
232,A0,0.6342282027043004,-0.026302981258055608,0.5609567909346057,-0.026296917058242216,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
233,A0,0.5990056726435647,-0.15093940374586656,0.5363416479648258,-0.14980348511046276,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
234,A0,0.5454780818706508,-0.27870922780755436,0.4971234614187413,-0.27171002114157744,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
235,A0,0.47655700567942416,-0.4015628055867813,0.44348199888792494,-0.3812853647048397,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
236,A0,0.39478139441006266,-0.5079704459565364,0.3754748903117797,-0.4683623613311816,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
237,A0,0.3024352693097132,-0.586983806032893,0.2935396331030586,-0.5277228626789999,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
238,A0,0.20113063927263714,-0.6330729487992838,0.19846167027103806,-0.5601645506316955,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
239,A0,0.09153994696668585,-0.64726948152548,0.09128511287480806,-0.5698289297330839,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
240,A0,-0.026116248350140425,-0.6342664255453138,-0.026110312367179388,-0.5609829855362056,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
241,A0,-0.1507439546931569,-0.5990746922344738,-0.14961241655453866,-0.5363908113970831,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
242,A0,-0.2785139859040478,-0.5455728390594944,-0.2715291836413765,-0.4971947977384339,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
243,A0,-0.4013834390906015,-0.4766734310080751,-0.3811320637635073,-0.44357552128642913,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
244,A0,-0.5078256143502474,-0.39491572021978877,-0.4682492927951479,-0.3755902728615759,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
245,A0,-0.5868871251417526,-0.30258436972393327,-0.5276531030275301,-0.2936758802389996,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
246,A0,-0.6330275177261598,-0.20129276867692716,-0.56013337432375,-0.19861740886639384,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
247,A0,-0.6472699057130685,-0.09171465773195261,-0.5698292161847683,-0.09145836501531587,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
248,A0,-0.6343045962367029,0.02592953245452506,-0.5610091432779749,0.02592372285733457,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
249,A0,-0.5991436687701392,0.15054851395170243,-0.5364399405239398,0.14942134494967738,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
250,A0,-0.5456675599309072,0.27831873321658956,-0.497266099999649,0.2713483169764359,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
251,A0,-0.4767898259927462,0.40120403370968394,-0.44366900965479406,0.38097870861990457,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
252,A0,-0.39505002118769417,0.5076807168731221,-0.37570562243424127,0.46813615748692444,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
253,A0,-0.302733449178536,0.5867903650586024,-0.29381209629343646,0.5275832791088859,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
254,A0,-0.20145487861778766,0.6329820105758794,-0.19877311873755601,0.5601021442183945,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
255,A0,-0.09188934928712003,0.6472702656258311,-0.09163159257039852,0.5698294592318867,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
256,A0,0.025742833578326824,0.634342714761984,0.02573714854929954,0.5610352641532057,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
257,A0,0.15035308154223662,0.5992126022388297,0.14923027033119313,0.5364890353437853,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
258,A0,0.278123469782899,0.5457622444754353,0.2711674211892672,0.497337368202666,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
259,A0,0.40102458948992037,0.4769061906244485,0.3808252993052054,0.4437624639923141,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
260,A0,0.5075357535586138,0.3951842973062056,0.46802295541332867,0.375820939027331,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
261,A0,0.5866935257902581,0.30288250766939606,0.5275133909106973,0.2939482812631447,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
262,A0,0.632936427334402,0.20161696909444562,0.5600708602980158,0.19892879988018053,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
263,A0,0.6472705612438303,0.09206402163135402,0.5698296588610288,0.09180479553074976,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
264,A0,0.6343807811046664,-0.025556151728647947,0.5610613481551809,-0.025550589463644625,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
265,A0,0.5992814926288081,-0.15015765748546786,0.5365380958550033,-0.1490391927343801,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
266,A0,0.5458568926836231,-0.2779281956406726,0.49740860234776396,-0.2709864963223841,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
267,A0,0.4770225248941919,-0.4008451064772046,0.44385588429828626,-0.3806718358506156,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
268,A0,0.3953185485677454,-0.507390724440211,0.37593622263840226,-0.4679096865812163,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
269,A0,0.3030315451923815,-0.5865966073435767,0.29408443514490024,-0.5274434384206128,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
270,A0,0.20177904010612452,-0.6328907679877075,0.19908445228992688,-0.560039522544999,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
271,A0,0.09223867476382466,-0.6472707925471274,0.09197797388707551,-0.5698298150587738,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
272,A0,-0.025369486912575193,-0.6344187952482502,-0.02536404562091833,-0.5610873952771728,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
273,A0,-0.14996224180207873,-0.5993503399283308,-0.1488481121945116,-0.536587122055971,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
274,A0,-0.277732910827583,-0.5459515045460128,-0.27080554241830157,-0.49747980243522105,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
275,A0,-0.40066558471743174,-0.47713882879298525,-0.38051831828737187,-0.44394927057201,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
276,A0,-0.5072456295514364,-0.3954527749647322,-0.4677963509974804,-0.37605147326501415,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
277,A0,-0.586499609725456,-0.3031805617433545,-0.5273734216263,-0.2942205579354797,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
278,A0,-0.632845032521796,-0.20194109165204444,-0.5600081309417285,-0.1992400759624583,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
279,A0,-0.6472709595157835,-0.09241330868370627,-0.5698299278116917,-0.09215112763009398,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
280,A0,-0.6344567571762283,0.025182839137180044,-0.5611134055124445,0.025177517041647494,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
281,A0,-0.5994191441256491,0.14976683451272638,-0.5366361139450612,0.14865702874684064,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
282,A0,-0.546046080053146,0.2775376153812798,-0.4975509684653157,0.2706245595195367,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
283,A0,-0.4772551023118373,0.40048602425649915,-0.44404262281278795,0.3803647466467429,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
284,A0,-0.3955869764895807,0.5071004689258471,-0.37616669090472793,0.46768294866905225,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
285,A0,-0.30332955731817124,0.5864025329428355,-0.29435664963166047,0.527303340515445,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
286,A0,-0.20210312373142222,0.632799220922688,-0.19939567089344173,0.5599766854705868,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
287,A0,-0.0925879233901776,0.647271062129859,-0.09232425675053572,0.5698299971063422,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
288,A0,0.024996208409518467,0.6344946668720857,0.024991003746337073,0.5611393788542494,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
289,A0,0.14957143563804232,0.5994879052090089,0.14846594242659947,0.5366850715206408,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
290,A0,0.2773423093393892,0.5461406191955626,0.27044354766860806,0.49762210043832583,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
291,A0,0.4003064251403057,0.47737134544175575,0.3802111209600287,0.4441359410199254,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
292,A0,0.5069552425970352,0.39572115313470174,0.46756947960290096,0.376281875555107,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
293,A0,0.5863053770026959,0.30347853191268176,0.5272331950757534,0.2944927102302207,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
294,A0,0.6327533331764252,0.20226513634347126,0.559945186113956,0.19955123707854786,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
295,A0,0.6472711003694143,0.09276251888242136,0.5698300229292752,0.09249736123914333,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
296,A0,0.6345325243192987,-0.024809594736631288,0.5611653152958306,-0.024804505755470486,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
297,A0,0.599556623166649,-0.14937604519863248,0.5367339947810705,-0.14827485326899975,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
298,A0,0.5462351219638001,-0.2771469927395136,0.4976931983545285,-0.2702625069080355,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
299,A0,0.47748755817374705,-0.4001267874147513,0.4442292251927299,-0.3800574412585602,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
300,A0,0.39585530489250204,-0.5068099505986264,0.3763970272137166,-0.4674559438060335,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
301,A0,0.3036274855227301,-0.5862081419120593,0.2946287397279393,-0.5271629852949493,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
302,A0,0.2024271294874016,-0.6327073692690695,0.19970677451345098,-0.559913632854217,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
303,A0,0.09293709515962467,-0.6472710742145092,0.09267044108667177,-0.5698300052670312,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
304,A0,-0.02462299812554393,-0.6345703295013371,-0.02461802308950935,-0.5611912148304222,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
305,A0,-0.14918066321507747,-0.5996252979868039,-0.1480837613092327,-0.5367828837247063,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
306,A0,-0.27695166561923246,-0.5463295883483958,-0.2700814372803408,-0.4977642622142011,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
307,A0,-0.3999471111257383,-0.47760374049881793,-0.37990370757370046,-0.4443224753305127,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
308,A0,-0.5066645929642819,-0.395989431755385,-0.467342341285495,-0.3765121458781244,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
309,A0,-0.5861108276779889,-0.30377641814415435,-0.5270927111607762,-0.29476473812159576,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
310,A0,-0.6326613291867033,-0.20258910316241988,-0.5598820256737493,-0.1998622831938291,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
311,A0,-0.6472709836452033,-0.09311165222097874,-0.5698299441061404,-0.09284349628388813,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
312,A0,-0.6346080824016614,0.024436418583266548,-0.561217077451248,0.02443155576889361,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
313,A0,-0.5996939296577014,0.14898528970793215,-0.5368317383498982,0.14789266658246872,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
314,A0,-0.5464240183398847,0.2767563280161015,-0.4978352920176202,0.26990033882804704,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
315,A0,-0.4777198924079735,0.3997673963191702,-0.444415691432587,0.3797499199368434,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
316,A0,-0.3961235337157495,0.5065191697276966,-0.37662723154589994,0.4672286720483685,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
317,A0,-0.3039253297727863,0.5860134343075902,-0.2949007054079703,0.5270223726609968,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
318,A0,-0.20275105736772925,0.6326152129154304,-0.20001776311536384,0.5598503645549319,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
319,A0,-0.09328619006567897,0.6472708286415559,-0.09301652682157165,0.5698298394331237,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
320,A0,0.02424985611679409,0.6346457830037251,0.02424510381404159,0.5612429031515224,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
321,A0,0.14878992469772606,0.599762518167564,0.14770156912385776,0.5368805586549904,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
322,A0,0.2765609799676531,0.5465184119288006,0.2697192115936788,0.4979062877650622,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
323,A0,0.3995876430409519,0.4778360138922187,0.3795960783794145,0.44450887349826923,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
324,A0,0.5063736809225998,0.3962576107659909,0.4671149361017748,0.3767422842146147,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
325,A0,0.5859159618080088,0.3040742204044518,0.5269519697833923,0.2950366415838439,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
326,A0,0.6325690204413749,0.20291299210252955,0.5598186494801423,0.20017321427374055,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
327,A0,0.6472706091836261,0.09346070869292486,0.569829691234492,0.09318953269051368,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
328,A0,0.6346834312909737,-0.024063310733106275,0.5612686919244498,-0.02405866724534997,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
329,A0,0.5998310635046081,-0.14859456820496325,0.536929344638322,-0.1475104689685291,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
330,A0,0.5466127691056754,-0.27636562151139615,0.49797724945680283,-0.26953805561976196,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
331,A0,0.4779521049425573,-0.39940785133698975,0.4446020215268782,-0.37944218293287013,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
332,A0,0.39639166289850064,-0.5062281265827553,0.3768573038818424,-0.4670011334528728,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
333,A0,0.30422309003497056,-0.5858184101864322,0.29517254664599807,-0.5268815025157635,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
334,A0,0.20307490736601697,-0.6325227517506814,0.2003286366646479,-0.5597868804317571,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
335,A0,0.09363520810191994,-0.647270325251472,0.0933625138815176,-0.569829499496746,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
336,A0,-0.0238767824391677,-0.634721027246844,-0.02387224608319386,-0.5612944437632249,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
337,A0,-0.1483992202501224,-0.5998995656570444,-0.1473193661515914,-0.536978096298226,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
338,A0,-0.2761702526848161,-0.5467070898610397,-0.269356870948824,-0.49804817709311766,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
339,A0,-0.3992280212531916,-0.4780681655499926,-0.37928823362869835,-0.4446951355177357,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
340,A0,-0.506082506741961,-0.3965256901056662,-0.46688726410885956,-0.3769722905451589,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
341,A0,-0.5857207794500899,-0.3043719386601565,-0.5268109708459303,-0.2953084205912154,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
342,A0,-0.632476406829516,-0.20323680315738485,-0.5597550573921523,-0.2004840302837789,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
343,A0,-0.6472699768251526,-0.09380968829187239,-0.5698292642063774,-0.09353547038539943,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
344,A0,-0.6347585708547662,0.023690271241927283,-0.5613201586610328,0.023685840347926274,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
345,A0,-0.5999680246130781,0.1482038808536562,-0.5370268136330301,0.1471282607081323,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
346,A0,-0.5468013741854225,0.27597487352537453,-0.4981190706742816,0.2691756576233933,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
347,A0,-0.478184195705527,0.3990481528354664,-0.44478821547016617,0.37913423049841805,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
348,A0,-0.3966596923798712,0.5059368214340489,-0.3770872442021419,0.46677332807696986,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
349,A0,-0.304520766275817,0.5856230696062521,-0.2954442634162787,0.5267403747617316,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
350,A0,-0.20339867947582224,0.6324299856640649,-0.2006393951268293,0.5597231803437022,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
351,A0,-0.0939841492619938,0.6472695638847256,-0.09370840219298662,0.5698289853498673,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
352,A0,0.023503777148319333,0.6347960620981613,0.023499450059879166,0.5613458366110483,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
353,A0,0.14800855003599245,0.6000364403609079,0.14693715267321908,0.5370754966410561,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
354,A0,0.27577948407050984,0.5468956220693515,0.2689944156859997,0.4981899302005695,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
355,A0,0.3988682461297243,0.47830019540016255,0.37898017357357944,0.44488126138349704,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
356,A0,0.5057910706928859,0.3967936697134957,0.46665932536447696,0.3772021648503716,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
357,A0,0.585525280662231,0.30466957287775387,0.5266697142510262,0.29558007511797196,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
358,A0,0.6323834882405363,0.20356053632051552,0.5596912492687811,0.20079473118949914,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
359,A0,0.6472690864102493,0.09415859101150034,0.5698286629136877,0.09388130929511916,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
360,A0,0.6348335009604433,-0.02331730016526269,0.5613714776064371,-0.023313075239362557,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
361,A0,0.6001048128887273,-0.1478132278175333,0.5371241453206205,-0.14674604208189823,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
362,A0,0.5469898335033525,-0.2755840843576367,0.4982607556722555,-0.2688131451791743,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
363,A0,0.47841616462489994,-0.39868830118187704,0.44497427325705796,-0.37882606288576387,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
364,A0,0.3969276220989155,-0.5056452545523721,0.3773170524874298,-0.4665452559786916,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
365,A0,0.30481835846176253,-0.5854274126253796,0.29571585569307945,-0.5265989893016911,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
366,A0,0.2037223736906471,-0.632336914545158,0.20095003846749174,-0.5596592641497617,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
367,A0,0.09433301353961204,-0.6472685443817813,0.0940541916826489,-0.5698282968843005,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
368,A0,-0.0231308402996611,-0.634870887425018,-0.023126715906664923,-0.5613970816403546,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
369,A0,-0.14761791421865544,-0.6001731421847237,-0.14655492896919545,-0.5371727596700336,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
370,A0,-0.2753886744241462,-0.5470840084779497,-0.2686318461454492,-0.4983315470896131,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
371,A0,-0.398508318037837,-0.47853210337073954,-0.37867189846658367,-0.44506725109018175,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
372,A0,-0.5054993730464421,-0.3970615495285027,-0.46643111992696284,-0.3774319071109007,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
373,A0,-0.585329465503093,-0.30496712302363255,-0.5265281999016235,-0.2958516051383865,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
374,A0,-0.6322902645641795,-0.20388419158539633,-0.5596272249690161,-0.20110531695651418,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
375,A0,-0.6472679377793791,-0.09450741684555325,-0.5698278872481577,-0.09422704934644002,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
376,A0,-0.634908221475283,0.022944397558402982,-0.5614226487059466,0.02294037208205294,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
377,A0,-0.6002414282370788,0.1474226092597099,-0.5372213396876007,0.1463638133701155,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
378,A0,-0.547178146983666,0.2751932543074057,-0.4984023044529158,0.2684505186273576,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
379,A0,-0.478648011628681,0.3983282967435178,-0.4451601948822038,0.37851768034768224,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
380,A0,-0.39719545199462575,0.5053534262090649,-0.3775467287183706,0.466316917216678,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
381,A0,-0.30511586655914735,0.5852314393028075,-0.2959873234506789,0.5264573460387397,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
382,A0,-0.20404599000393875,0.6322435382838716,-0.20126056665227698,0.5595951317089155,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
383,A0,-0.09468180092855204,0.6472672665831003,-0.09439988227736838,0.569827433991702,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
384,A0,0.022757971948362016,0.6349455030946288,0.02275404378577207,0.5614481787963493,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
385,A0,0.14722731296102282,0.6003096710339684,0.1461726953196428,0.5372698853716209,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
386,A0,0.2749978240447592,0.5472722490110226,0.26826916266743384,0.4984730277624364,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
387,A0,0.39814823734483434,0.4787638893897232,0.37836340856073414,0.4452531046324625,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
388,A0,0.5052074140742431,0.3973293294896491,0.46620264785526216,0.37766151730742775,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
389,A0,0.5851333340320011,0.30526458906408416,0.5263864277009752,0.29612301062674323,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
390,A0,0.6321967356905254,0.2042077689454465,0.5595629843518302,0.20141578755049427,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
391,A0,0.6472665307730022,0.09485616578784072,0.569826937101366,0.09457269046632209,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
392,A0,0.6349827322664375,-0.02257156347639655,0.561473671904689,-0.022567731038045956,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
393,A0,0.6003778705635625,-0.14703202534289456,0.5373183967203881,-0.14598157485274074,1.1,0.2,1.078073235625366,0.21853626387456734,-0.21853626387456734,1.078073235625366
